time,close
2021-04-07 23:46:00,1.1869
2021-04-07 23:47:00,1.18692
2021-04-07 23:48:00,1.18692
2021-04-07 23:49:00,1.18689
2021-04-07 23:50:00,1.1869
2021-04-07 23:51:00,1.1869
2021-04-07 23:52:00,1.18689
2021-04-07 23:53:00,1.18695
2021-04-07 23:54:00,1.18692
2021-04-07 23:55:00,1.18699
2021-04-07 23:56:00,1.18698
2021-04-07 23:57:00,1.18708
2021-04-07 23:58:00,1.18707
2021-04-07 23:59:00,1.18622
2021-04-08 00:00:00,1.18615
2021-04-08 00:01:00,1.18615
2021-04-08 00:02:00,1.1862
2021-04-08 00:04:00,1.18638
2021-04-08 00:05:00,1.18679
2021-04-08 00:06:00,1.18679
2021-04-08 00:07:00,1.18678
2021-04-08 00:08:00,1.18678
2021-04-08 00:09:00,1.18678
2021-04-08 00:10:00,1.18679
2021-04-08 00:11:00,1.18679
2021-04-08 00:12:00,1.18679
2021-04-08 00:13:00,1.18679
2021-04-08 00:14:00,1.18679
2021-04-08 00:15:00,1.18679
2021-04-08 00:16:00,1.18679
2021-04-08 00:17:00,1.18679
2021-04-08 00:18:00,1.18679
2021-04-08 00:19:00,1.18679
2021-04-08 00:20:00,1.18679
2021-04-08 00:21:00,1.18679
2021-04-08 00:22:00,1.18679
2021-04-08 00:23:00,1.18679
2021-04-08 00:24:00,1.18679
2021-04-08 00:25:00,1.18679
2021-04-08 00:27:00,1.18679
2021-04-08 00:28:00,1.18679
2021-04-08 00:29:00,1.18679
2021-04-08 00:30:00,1.18679
2021-04-08 00:31:00,1.18679
2021-04-08 00:32:00,1.18679
2021-04-08 00:33:00,1.18679
2021-04-08 00:34:00,1.18679
2021-04-08 00:35:00,1.18679
2021-04-08 00:36:00,1.18679
2021-04-08 00:37:00,1.18679
2021-04-08 00:38:00,1.18679
2021-04-08 00:39:00,1.18679
2021-04-08 00:40:00,1.18679
2021-04-08 00:41:00,1.18663
2021-04-08 00:42:00,1.18671
2021-04-08 00:43:00,1.18672
2021-04-08 00:44:00,1.18672
2021-04-08 00:45:00,1.18674
2021-04-08 00:46:00,1.18675
2021-04-08 00:47:00,1.18676
2021-04-08 00:48:00,1.18671
2021-04-08 00:49:00,1.18675
2021-04-08 00:50:00,1.18678
2021-04-08 00:51:00,1.18676
2021-04-08 00:52:00,1.18684
2021-04-08 00:53:00,1.18688
2021-04-08 00:54:00,1.18687
2021-04-08 00:55:00,1.18686
2021-04-08 00:56:00,1.18686
2021-04-08 00:57:00,1.18685
2021-04-08 00:58:00,1.18685
2021-04-08 00:59:00,1.18685
2021-04-08 01:00:00,1.18695
2021-04-08 01:01:00,1.18697
2021-04-08 01:02:00,1.18701
2021-04-08 01:03:00,1.18693
2021-04-08 01:04:00,1.18706
2021-04-08 01:05:00,1.18702
2021-04-08 01:06:00,1.18702
2021-04-08 01:07:00,1.18697
2021-04-08 01:08:00,1.18693
2021-04-08 01:09:00,1.18697
2021-04-08 01:10:00,1.18693
2021-04-08 01:11:00,1.187
2021-04-08 01:12:00,1.18702
2021-04-08 01:13:00,1.18702
2021-04-08 01:14:00,1.18705
2021-04-08 01:15:00,1.1872
2021-04-08 01:16:00,1.18722
2021-04-08 01:17:00,1.18723
2021-04-08 01:18:00,1.18721
2021-04-08 01:19:00,1.18712
2021-04-08 01:20:00,1.18714
2021-04-08 01:21:00,1.18711
2021-04-08 01:22:00,1.18714
2021-04-08 01:23:00,1.1872
2021-04-08 01:24:00,1.18725
2021-04-08 01:25:00,1.18715
2021-04-08 01:26:00,1.18711
2021-04-08 01:27:00,1.18712
2021-04-08 01:28:00,1.18711
2021-04-08 01:29:00,1.18706
2021-04-08 01:30:00,1.18706
2021-04-08 01:31:00,1.18701
2021-04-08 01:32:00,1.18706
2021-04-08 01:33:00,1.18709
2021-04-08 01:34:00,1.18709
2021-04-08 01:35:00,1.18709
2021-04-08 01:36:00,1.1871
2021-04-08 01:37:00,1.18709
2021-04-08 01:38:00,1.18709
2021-04-08 01:39:00,1.18709
2021-04-08 01:40:00,1.18708
2021-04-08 01:41:00,1.18707
2021-04-08 01:42:00,1.18707
2021-04-08 01:43:00,1.18709
2021-04-08 01:44:00,1.18709
2021-04-08 01:45:00,1.18708
2021-04-08 01:46:00,1.18709
2021-04-08 01:47:00,1.18708
2021-04-08 01:48:00,1.18708
2021-04-08 01:49:00,1.18708
2021-04-08 01:50:00,1.18704
2021-04-08 01:51:00,1.18702
2021-04-08 01:52:00,1.18702
2021-04-08 01:53:00,1.18696
2021-04-08 01:54:00,1.18696
2021-04-08 01:55:00,1.18701
2021-04-08 01:56:00,1.18699
2021-04-08 01:57:00,1.18698
2021-04-08 01:58:00,1.18693
2021-04-08 01:59:00,1.18695
2021-04-08 02:00:00,1.187
2021-04-08 02:01:00,1.18698
2021-04-08 02:02:00,1.18697
2021-04-08 02:03:00,1.18698
2021-04-08 02:04:00,1.18703
2021-04-08 02:05:00,1.18701
2021-04-08 02:06:00,1.18698
2021-04-08 02:07:00,1.18692
2021-04-08 02:08:00,1.18689
2021-04-08 02:09:00,1.1869
2021-04-08 02:10:00,1.18684
2021-04-08 02:11:00,1.18686
2021-04-08 02:12:00,1.18689
2021-04-08 02:13:00,1.18676
2021-04-08 02:14:00,1.18674
2021-04-08 02:15:00,1.18687
2021-04-08 02:16:00,1.18691
2021-04-08 02:17:00,1.18679
2021-04-08 02:18:00,1.18677
2021-04-08 02:19:00,1.18675
2021-04-08 02:20:00,1.18678
2021-04-08 02:21:00,1.18679
2021-04-08 02:22:00,1.18677
2021-04-08 02:23:00,1.18677
2021-04-08 02:24:00,1.18677
2021-04-08 02:25:00,1.18672
2021-04-08 02:26:00,1.18679
2021-04-08 02:27:00,1.18682
2021-04-08 02:28:00,1.18677
2021-04-08 02:29:00,1.18681
2021-04-08 02:30:00,1.18679
2021-04-08 02:31:00,1.18687
2021-04-08 02:32:00,1.1869
2021-04-08 02:33:00,1.18707
2021-04-08 02:34:00,1.18707
2021-04-08 02:35:00,1.18718
2021-04-08 02:36:00,1.18711
2021-04-08 02:37:00,1.18711
2021-04-08 02:38:00,1.18719
2021-04-08 02:39:00,1.18711
2021-04-08 02:40:00,1.18716
2021-04-08 02:41:00,1.18717
2021-04-08 02:42:00,1.18712
2021-04-08 02:43:00,1.18715
2021-04-08 02:44:00,1.18714
2021-04-08 02:45:00,1.18716
2021-04-08 02:46:00,1.18721
2021-04-08 02:47:00,1.18721
2021-04-08 02:48:00,1.18721
2021-04-08 02:49:00,1.18719
2021-04-08 02:50:00,1.18715
2021-04-08 02:51:00,1.18717
2021-04-08 02:52:00,1.18717
2021-04-08 02:53:00,1.18718
2021-04-08 02:54:00,1.18724
2021-04-08 02:55:00,1.18722
2021-04-08 02:56:00,1.18722
2021-04-08 02:57:00,1.18722
2021-04-08 02:58:00,1.18716
2021-04-08 02:59:00,1.18717
2021-04-08 03:00:00,1.18708
2021-04-08 03:01:00,1.18701
2021-04-08 03:02:00,1.18728
2021-04-08 03:03:00,1.18715
2021-04-08 03:04:00,1.18724
2021-04-08 03:05:00,1.18723
2021-04-08 03:06:00,1.18715
2021-04-08 03:07:00,1.18707
2021-04-08 03:08:00,1.18719
2021-04-08 03:09:00,1.18721
2021-04-08 03:10:00,1.18724
2021-04-08 03:11:00,1.18727
2021-04-08 03:12:00,1.18727
2021-04-08 03:13:00,1.18733
2021-04-08 03:14:00,1.18729
2021-04-08 03:15:00,1.18723
2021-04-08 03:16:00,1.18714
2021-04-08 03:17:00,1.18715
2021-04-08 03:18:00,1.1871
2021-04-08 03:19:00,1.18708
2021-04-08 03:20:00,1.18708
2021-04-08 03:21:00,1.18697
2021-04-08 03:22:00,1.18707
2021-04-08 03:23:00,1.18709
2021-04-08 03:24:00,1.18703
2021-04-08 03:25:00,1.18703
2021-04-08 03:26:00,1.18698
2021-04-08 03:27:00,1.18703
2021-04-08 03:28:00,1.18697
2021-04-08 03:29:00,1.18702
2021-04-08 03:30:00,1.18698
2021-04-08 03:31:00,1.18697
2021-04-08 03:32:00,1.18699
2021-04-08 03:33:00,1.18695
2021-04-08 03:34:00,1.18693
2021-04-08 03:35:00,1.18701
2021-04-08 03:36:00,1.18697
2021-04-08 03:37:00,1.18697
2021-04-08 03:38:00,1.18693
2021-04-08 03:39:00,1.18697
2021-04-08 03:40:00,1.18692
2021-04-08 03:41:00,1.18693
2021-04-08 03:42:00,1.18697
2021-04-08 03:43:00,1.18696
2021-04-08 03:44:00,1.18682
2021-04-08 03:45:00,1.18696
2021-04-08 03:46:00,1.18689
2021-04-08 03:47:00,1.18683
2021-04-08 03:48:00,1.18682
2021-04-08 03:49:00,1.18675
2021-04-08 03:50:00,1.1867
2021-04-08 03:51:00,1.18671
2021-04-08 03:52:00,1.18657
2021-04-08 03:53:00,1.18656
2021-04-08 03:54:00,1.18652
2021-04-08 03:55:00,1.1865
2021-04-08 03:56:00,1.18649
2021-04-08 03:57:00,1.18657
2021-04-08 03:58:00,1.18658
2021-04-08 03:59:00,1.18658
2021-04-08 04:00:00,1.18637
2021-04-08 04:01:00,1.18635
2021-04-08 04:02:00,1.18655
2021-04-08 04:03:00,1.18648
2021-04-08 04:04:00,1.18647
2021-04-08 04:05:00,1.18643
2021-04-08 04:06:00,1.18647
2021-04-08 04:07:00,1.18654
2021-04-08 04:08:00,1.18649
2021-04-08 04:09:00,1.18647
2021-04-08 04:10:00,1.18647
2021-04-08 04:11:00,1.18646
2021-04-08 04:12:00,1.18628
2021-04-08 04:13:00,1.18631
2021-04-08 04:14:00,1.18637
2021-04-08 04:15:00,1.18627
2021-04-08 04:16:00,1.18627
2021-04-08 04:17:00,1.18633
2021-04-08 04:18:00,1.18624
2021-04-08 04:19:00,1.18606
2021-04-08 04:20:00,1.18607
2021-04-08 04:21:00,1.18606
2021-04-08 04:22:00,1.18608
2021-04-08 04:23:00,1.18614
2021-04-08 04:24:00,1.18616
2021-04-08 04:25:00,1.18617
2021-04-08 04:26:00,1.18612
2021-04-08 04:27:00,1.18615
2021-04-08 04:28:00,1.18627
2021-04-08 04:29:00,1.18626
2021-04-08 04:30:00,1.18628
2021-04-08 04:31:00,1.18633
2021-04-08 04:32:00,1.18633
2021-04-08 04:33:00,1.1863
2021-04-08 04:34:00,1.18638
2021-04-08 04:35:00,1.18637
2021-04-08 04:36:00,1.18633
2021-04-08 04:37:00,1.18637
2021-04-08 04:38:00,1.18637
2021-04-08 04:39:00,1.18641
2021-04-08 04:40:00,1.18638
2021-04-08 04:41:00,1.18647
2021-04-08 04:42:00,1.18651
2021-04-08 04:43:00,1.18667
2021-04-08 04:44:00,1.18665
2021-04-08 04:45:00,1.18679
2021-04-08 04:46:00,1.18671
2021-04-08 04:47:00,1.18675
2021-04-08 04:48:00,1.18664
2021-04-08 04:49:00,1.18668
2021-04-08 04:50:00,1.18676
2021-04-08 04:51:00,1.18669
2021-04-08 04:52:00,1.18666
2021-04-08 04:53:00,1.18661
2021-04-08 04:54:00,1.18656
2021-04-08 04:55:00,1.18658
2021-04-08 04:56:00,1.18657
2021-04-08 04:57:00,1.18651
2021-04-08 04:58:00,1.18653
2021-04-08 04:59:00,1.18657
2021-04-08 05:00:00,1.18647
2021-04-08 05:01:00,1.18657
2021-04-08 05:02:00,1.18657
2021-04-08 05:03:00,1.18641
2021-04-08 05:04:00,1.18642
2021-04-08 05:05:00,1.18648
2021-04-08 05:06:00,1.18638
2021-04-08 05:07:00,1.18638
2021-04-08 05:08:00,1.18643
2021-04-08 05:09:00,1.18645
2021-04-08 05:10:00,1.18648
2021-04-08 05:11:00,1.18648
2021-04-08 05:12:00,1.18649
2021-04-08 05:13:00,1.18653
2021-04-08 05:14:00,1.18649
2021-04-08 05:15:00,1.18637
2021-04-08 05:16:00,1.18647
2021-04-08 05:17:00,1.18646
2021-04-08 05:18:00,1.18638
2021-04-08 05:19:00,1.18644
2021-04-08 05:20:00,1.18643
2021-04-08 05:21:00,1.18641
2021-04-08 05:22:00,1.18638
2021-04-08 05:23:00,1.18641
2021-04-08 05:24:00,1.18637
2021-04-08 05:25:00,1.18636
2021-04-08 05:26:00,1.18641
2021-04-08 05:27:00,1.18637
2021-04-08 05:28:00,1.18637
2021-04-08 05:29:00,1.18637
2021-04-08 05:30:00,1.18627
2021-04-08 05:31:00,1.18627
2021-04-08 05:32:00,1.18632
2021-04-08 05:33:00,1.18634
2021-04-08 05:34:00,1.18632
2021-04-08 05:35:00,1.18629
2021-04-08 05:36:00,1.18623
2021-04-08 05:37:00,1.18621
2021-04-08 05:38:00,1.18628
2021-04-08 05:39:00,1.18632
2021-04-08 05:40:00,1.18633
2021-04-08 05:41:00,1.18642
2021-04-08 05:42:00,1.18654
2021-04-08 05:43:00,1.18658
2021-04-08 05:44:00,1.18658
2021-04-08 05:45:00,1.18654
2021-04-08 05:46:00,1.18653
2021-04-08 05:47:00,1.18646
2021-04-08 05:48:00,1.18648
2021-04-08 05:49:00,1.18654
2021-04-08 05:50:00,1.18658
2021-04-08 05:51:00,1.18658
2021-04-08 05:52:00,1.18658
2021-04-08 05:53:00,1.18672
2021-04-08 05:54:00,1.18672
2021-04-08 05:55:00,1.18678
2021-04-08 05:56:00,1.18689
2021-04-08 05:57:00,1.18693
2021-04-08 05:58:00,1.18693
2021-04-08 05:59:00,1.18691
2021-04-08 06:00:00,1.18693
2021-04-08 06:01:00,1.18696
2021-04-08 06:02:00,1.18698
2021-04-08 06:03:00,1.18702
2021-04-08 06:04:00,1.18707
2021-04-08 06:05:00,1.18709
2021-04-08 06:06:00,1.18704
2021-04-08 06:07:00,1.18703
2021-04-08 06:08:00,1.18703
2021-04-08 06:09:00,1.18706
2021-04-08 06:10:00,1.18718
2021-04-08 06:11:00,1.1872
2021-04-08 06:12:00,1.18717
2021-04-08 06:13:00,1.18721
2021-04-08 06:14:00,1.18728
2021-04-08 06:15:00,1.18727
2021-04-08 06:16:00,1.18717
2021-04-08 06:17:00,1.18712
2021-04-08 06:18:00,1.18712
2021-04-08 06:19:00,1.18713
2021-04-08 06:20:00,1.18718
2021-04-08 06:21:00,1.18718
2021-04-08 06:22:00,1.18715
2021-04-08 06:23:00,1.18716
2021-04-08 06:24:00,1.18722
2021-04-08 06:25:00,1.18722
2021-04-08 06:26:00,1.18718
2021-04-08 06:27:00,1.18716
2021-04-08 06:28:00,1.18713
2021-04-08 06:29:00,1.18711
2021-04-08 06:30:00,1.18709
2021-04-08 06:31:00,1.18711
2021-04-08 06:32:00,1.18708
2021-04-08 06:33:00,1.18707
2021-04-08 06:34:00,1.18711
2021-04-08 06:35:00,1.1872
2021-04-08 06:36:00,1.18711
2021-04-08 06:37:00,1.18712
2021-04-08 06:38:00,1.18716
2021-04-08 06:39:00,1.18716
2021-04-08 06:40:00,1.18711
2021-04-08 06:41:00,1.18711
2021-04-08 06:42:00,1.18707
2021-04-08 06:43:00,1.18707
2021-04-08 06:44:00,1.18712
2021-04-08 06:45:00,1.18706
2021-04-08 06:46:00,1.18711
2021-04-08 06:47:00,1.18706
2021-04-08 06:48:00,1.18707
2021-04-08 06:49:00,1.18711
2021-04-08 06:50:00,1.18712
2021-04-08 06:51:00,1.18702
2021-04-08 06:52:00,1.18713
2021-04-08 06:53:00,1.1871
2021-04-08 06:54:00,1.18702
2021-04-08 06:55:00,1.18698
2021-04-08 06:56:00,1.18696
2021-04-08 06:57:00,1.18702
2021-04-08 06:58:00,1.18701
2021-04-08 06:59:00,1.18701
2021-04-08 07:00:00,1.18707
2021-04-08 07:01:00,1.18707
2021-04-08 07:02:00,1.18707
2021-04-08 07:03:00,1.18707
2021-04-08 07:04:00,1.18707
2021-04-08 07:05:00,1.18702
2021-04-08 07:06:00,1.18697
2021-04-08 07:07:00,1.18697
2021-04-08 07:08:00,1.18697
2021-04-08 07:09:00,1.18697
2021-04-08 07:10:00,1.18696
2021-04-08 07:11:00,1.18696
2021-04-08 07:12:00,1.18697
2021-04-08 07:13:00,1.18707
2021-04-08 07:14:00,1.18709
2021-04-08 07:15:00,1.18707
2021-04-08 07:16:00,1.18708
2021-04-08 07:17:00,1.18709
2021-04-08 07:18:00,1.18708
2021-04-08 07:19:00,1.18706
2021-04-08 07:20:00,1.18709
2021-04-08 07:21:00,1.18702
2021-04-08 07:22:00,1.18702
2021-04-08 07:23:00,1.18707
2021-04-08 07:24:00,1.18704
2021-04-08 07:25:00,1.18704
2021-04-08 07:26:00,1.18705
2021-04-08 07:27:00,1.18707
2021-04-08 07:28:00,1.18709
2021-04-08 07:29:00,1.18704
2021-04-08 07:30:00,1.18706
2021-04-08 07:31:00,1.18701
2021-04-08 07:32:00,1.18702
2021-04-08 07:33:00,1.18694
2021-04-08 07:34:00,1.18691
2021-04-08 07:35:00,1.18691
2021-04-08 07:36:00,1.18691
2021-04-08 07:37:00,1.18688
2021-04-08 07:38:00,1.18692
2021-04-08 07:39:00,1.18694
2021-04-08 07:40:00,1.18697
2021-04-08 07:41:00,1.18696
2021-04-08 07:42:00,1.18691
2021-04-08 07:43:00,1.18692
2021-04-08 07:44:00,1.18692
2021-04-08 07:45:00,1.18692
2021-04-08 07:46:00,1.18696
2021-04-08 07:47:00,1.18692
2021-04-08 07:48:00,1.18695
2021-04-08 07:49:00,1.18696
2021-04-08 07:50:00,1.18695
2021-04-08 07:51:00,1.18697
2021-04-08 07:52:00,1.18696
2021-04-08 07:53:00,1.18696
2021-04-08 07:54:00,1.18701
2021-04-08 07:55:00,1.18713
2021-04-08 07:56:00,1.18714
2021-04-08 07:57:00,1.18716
2021-04-08 07:58:00,1.18717
2021-04-08 07:59:00,1.1872
2021-04-08 08:00:00,1.1872
2021-04-08 08:01:00,1.18721
2021-04-08 08:02:00,1.18727
2021-04-08 08:03:00,1.18736
2021-04-08 08:04:00,1.18736
2021-04-08 08:05:00,1.18739
2021-04-08 08:06:00,1.18738
2021-04-08 08:07:00,1.18738
2021-04-08 08:08:00,1.18738
2021-04-08 08:09:00,1.18739
2021-04-08 08:10:00,1.18738
2021-04-08 08:11:00,1.18739
2021-04-08 08:12:00,1.18739
2021-04-08 08:13:00,1.18739
2021-04-08 08:14:00,1.18739
2021-04-08 08:15:00,1.18741
2021-04-08 08:16:00,1.18745
2021-04-08 08:17:00,1.1874
2021-04-08 08:18:00,1.1874
2021-04-08 08:19:00,1.18746
2021-04-08 08:20:00,1.18743
2021-04-08 08:21:00,1.18745
2021-04-08 08:22:00,1.18744
2021-04-08 08:23:00,1.18749
2021-04-08 08:24:00,1.18748
2021-04-08 08:25:00,1.18744
2021-04-08 08:26:00,1.18747
2021-04-08 08:27:00,1.18747
2021-04-08 08:28:00,1.18749
2021-04-08 08:29:00,1.18753
2021-04-08 08:30:00,1.18759
2021-04-08 08:31:00,1.18763
2021-04-08 08:32:00,1.18759
2021-04-08 08:33:00,1.18759
2021-04-08 08:34:00,1.1876
2021-04-08 08:35:00,1.18758
2021-04-08 08:36:00,1.18779
2021-04-08 08:37:00,1.18784
2021-04-08 08:38:00,1.18783
2021-04-08 08:39:00,1.18789
2021-04-08 08:40:00,1.18795
2021-04-08 08:41:00,1.18787
2021-04-08 08:42:00,1.18787
2021-04-08 08:43:00,1.18773
2021-04-08 08:44:00,1.18772
2021-04-08 08:45:00,1.18777
2021-04-08 08:46:00,1.18767
2021-04-08 08:47:00,1.18761
2021-04-08 08:48:00,1.18752
2021-04-08 08:49:00,1.18746
2021-04-08 08:50:00,1.18751
2021-04-08 08:51:00,1.18744
2021-04-08 08:52:00,1.18739
2021-04-08 08:53:00,1.18742
2021-04-08 08:54:00,1.18736
2021-04-08 08:55:00,1.18744
2021-04-08 08:56:00,1.18727
2021-04-08 08:57:00,1.18726
2021-04-08 08:58:00,1.18727
2021-04-08 08:59:00,1.18724
2021-04-08 09:00:00,1.18704
2021-04-08 09:01:00,1.18712
2021-04-08 09:02:00,1.18723
2021-04-08 09:03:00,1.18708
2021-04-08 09:04:00,1.18701
2021-04-08 09:05:00,1.18704
2021-04-08 09:06:00,1.18691
2021-04-08 09:07:00,1.18695
2021-04-08 09:08:00,1.18711
2021-04-08 09:09:00,1.18718
2021-04-08 09:10:00,1.18726
2021-04-08 09:11:00,1.18719
2021-04-08 09:12:00,1.1872
2021-04-08 09:13:00,1.18713
2021-04-08 09:14:00,1.18724
2021-04-08 09:15:00,1.18724
2021-04-08 09:16:00,1.18729
2021-04-08 09:17:00,1.18716
2021-04-08 09:18:00,1.18725
2021-04-08 09:19:00,1.18725
2021-04-08 09:20:00,1.18727
2021-04-08 09:21:00,1.18714
2021-04-08 09:22:00,1.18709
2021-04-08 09:23:00,1.18716
2021-04-08 09:24:00,1.18719
2021-04-08 09:25:00,1.18711
2021-04-08 09:26:00,1.18719
2021-04-08 09:27:00,1.18709
2021-04-08 09:28:00,1.18702
2021-04-08 09:29:00,1.18709
2021-04-08 09:30:00,1.18704
2021-04-08 09:31:00,1.18704
2021-04-08 09:32:00,1.18703
2021-04-08 09:33:00,1.18703
2021-04-08 09:34:00,1.18709
2021-04-08 09:35:00,1.18693
2021-04-08 09:36:00,1.18679
2021-04-08 09:37:00,1.18688
2021-04-08 09:38:00,1.18694
2021-04-08 09:39:00,1.18683
2021-04-08 09:40:00,1.18694
2021-04-08 09:41:00,1.18707
2021-04-08 09:42:00,1.18708
2021-04-08 09:43:00,1.18714
2021-04-08 09:44:00,1.18719
2021-04-08 09:45:00,1.18718
2021-04-08 09:46:00,1.18709
2021-04-08 09:47:00,1.18718
2021-04-08 09:48:00,1.18713
2021-04-08 09:49:00,1.1871
2021-04-08 09:50:00,1.18711
2021-04-08 09:51:00,1.1872
2021-04-08 09:52:00,1.18745
2021-04-08 09:53:00,1.18744
2021-04-08 09:54:00,1.18757
2021-04-08 09:55:00,1.18764
2021-04-08 09:56:00,1.18779
2021-04-08 09:57:00,1.18803
2021-04-08 09:58:00,1.18804
2021-04-08 09:59:00,1.18807
2021-04-08 10:00:00,1.18768
2021-04-08 10:01:00,1.18771
2021-04-08 10:02:00,1.18774
2021-04-08 10:03:00,1.18771
2021-04-08 10:04:00,1.18773
2021-04-08 10:05:00,1.18824
2021-04-08 10:06:00,1.18833
2021-04-08 10:07:00,1.18853
2021-04-08 10:08:00,1.18853
2021-04-08 10:09:00,1.18851
2021-04-08 10:10:00,1.18858
2021-04-08 10:11:00,1.1886
2021-04-08 10:12:00,1.18882
2021-04-08 10:13:00,1.18913
2021-04-08 10:14:00,1.18885
2021-04-08 10:15:00,1.18878
2021-04-08 10:16:00,1.18875
2021-04-08 10:17:00,1.18888
2021-04-08 10:18:00,1.18881
2021-04-08 10:19:00,1.18894
2021-04-08 10:20:00,1.18889
2021-04-08 10:21:00,1.18865
2021-04-08 10:22:00,1.18849
2021-04-08 10:23:00,1.18854
2021-04-08 10:24:00,1.18862
2021-04-08 10:25:00,1.18849
2021-04-08 10:26:00,1.18828
2021-04-08 10:27:00,1.18812
2021-04-08 10:28:00,1.18825
2021-04-08 10:29:00,1.18811
2021-04-08 10:30:00,1.18803
2021-04-08 10:31:00,1.18812
2021-04-08 10:32:00,1.18816
2021-04-08 10:33:00,1.18818
2021-04-08 10:34:00,1.18812
2021-04-08 10:35:00,1.1882
2021-04-08 10:36:00,1.18835
2021-04-08 10:37:00,1.18825
2021-04-08 10:38:00,1.18833
2021-04-08 10:39:00,1.18822
2021-04-08 10:40:00,1.18819
2021-04-08 10:41:00,1.18828
2021-04-08 10:42:00,1.18819
2021-04-08 10:43:00,1.18811
2021-04-08 10:44:00,1.18806
2021-04-08 10:45:00,1.18803
2021-04-08 10:46:00,1.18791
2021-04-08 10:47:00,1.18793
2021-04-08 10:48:00,1.18778
2021-04-08 10:49:00,1.18783
2021-04-08 10:50:00,1.18803
2021-04-08 10:51:00,1.18814
2021-04-08 10:52:00,1.18824
2021-04-08 10:53:00,1.18827
2021-04-08 10:54:00,1.18823
2021-04-08 10:55:00,1.18828
2021-04-08 10:56:00,1.18829
2021-04-08 10:57:00,1.18818
2021-04-08 10:58:00,1.18837
2021-04-08 10:59:00,1.18831
2021-04-08 11:00:00,1.18814
2021-04-08 11:01:00,1.1881
2021-04-08 11:02:00,1.18793
2021-04-08 11:03:00,1.18824
2021-04-08 11:04:00,1.18812
2021-04-08 11:05:00,1.18818
2021-04-08 11:06:00,1.18811
2021-04-08 11:07:00,1.18806
2021-04-08 11:08:00,1.18818
2021-04-08 11:09:00,1.18789
2021-04-08 11:10:00,1.18798
2021-04-08 11:11:00,1.1877
2021-04-08 11:12:00,1.18771
2021-04-08 11:13:00,1.18763
2021-04-08 11:14:00,1.18768
2021-04-08 11:15:00,1.18761
2021-04-08 11:16:00,1.18769
2021-04-08 11:17:00,1.18773
2021-04-08 11:18:00,1.18783
2021-04-08 11:19:00,1.18784
2021-04-08 11:20:00,1.18793
2021-04-08 11:21:00,1.18804
2021-04-08 11:22:00,1.18811
2021-04-08 11:23:00,1.18809
2021-04-08 11:24:00,1.18815
2021-04-08 11:25:00,1.18808
2021-04-08 11:26:00,1.18811
2021-04-08 11:27:00,1.18819
2021-04-08 11:28:00,1.18819
2021-04-08 11:29:00,1.18814
2021-04-08 11:30:00,1.18804
2021-04-08 11:31:00,1.18811
2021-04-08 11:32:00,1.18771
2021-04-08 11:33:00,1.18757
2021-04-08 11:34:00,1.18768
2021-04-08 11:35:00,1.18761
2021-04-08 11:36:00,1.18758
2021-04-08 11:37:00,1.1876
2021-04-08 11:38:00,1.18771
2021-04-08 11:39:00,1.18778
2021-04-08 11:40:00,1.18773
2021-04-08 11:41:00,1.18761
2021-04-08 11:42:00,1.18766
2021-04-08 11:43:00,1.18749
2021-04-08 11:44:00,1.18755
2021-04-08 11:45:00,1.18762
2021-04-08 11:46:00,1.18749
2021-04-08 11:47:00,1.18753
2021-04-08 11:48:00,1.18749
2021-04-08 11:49:00,1.18768
2021-04-08 11:50:00,1.18766
2021-04-08 11:51:00,1.18768
2021-04-08 11:52:00,1.18763
2021-04-08 11:53:00,1.18752
2021-04-08 11:54:00,1.18762
2021-04-08 11:55:00,1.18743
2021-04-08 11:56:00,1.18772
2021-04-08 11:57:00,1.18784
2021-04-08 11:58:00,1.18783
2021-04-08 11:59:00,1.18803
2021-04-08 12:00:00,1.18782
2021-04-08 12:01:00,1.18768
2021-04-08 12:02:00,1.18788
2021-04-08 12:03:00,1.18781
2021-04-08 12:04:00,1.18773
2021-04-08 12:05:00,1.18762
2021-04-08 12:06:00,1.18752
2021-04-08 12:07:00,1.18717
2021-04-08 12:08:00,1.18718
2021-04-08 12:09:00,1.18713
2021-04-08 12:10:00,1.18715
2021-04-08 12:11:00,1.18714
2021-04-08 12:12:00,1.18713
2021-04-08 12:13:00,1.18718
2021-04-08 12:14:00,1.18732
2021-04-08 12:15:00,1.18725
2021-04-08 12:16:00,1.18728
2021-04-08 12:17:00,1.18716
2021-04-08 12:18:00,1.18711
2021-04-08 12:19:00,1.18708
2021-04-08 12:20:00,1.18704
2021-04-08 12:21:00,1.18703
2021-04-08 12:22:00,1.18704
2021-04-08 12:23:00,1.18697
2021-04-08 12:24:00,1.18689
2021-04-08 12:25:00,1.18688
2021-04-08 12:26:00,1.18683
2021-04-08 12:27:00,1.18694
2021-04-08 12:28:00,1.18679
2021-04-08 12:29:00,1.18704
2021-04-08 12:30:00,1.18703
2021-04-08 12:31:00,1.18703
2021-04-08 12:32:00,1.18713
2021-04-08 12:33:00,1.18708
2021-04-08 12:34:00,1.18704
2021-04-08 12:35:00,1.18711
2021-04-08 12:36:00,1.18716
2021-04-08 12:37:00,1.18722
2021-04-08 12:38:00,1.18712
2021-04-08 12:39:00,1.18714
2021-04-08 12:40:00,1.18715
2021-04-08 12:41:00,1.18704
2021-04-08 12:42:00,1.18714
2021-04-08 12:43:00,1.18719
2021-04-08 12:44:00,1.18724
