time,open,high,low,close,tick_volume,spread,real_volume
1526493600,1.17853,1.17874,1.1777199999999999,1.17854,7960,15,0
1526497200,1.17858,1.18154,1.17805,1.18117,6566,15,0
1526500800,1.18117,1.18167,1.18041,1.1816200000000001,4788,15,0
1526504400,1.1816,1.1819,1.17994,1.18003,4589,15,0
1526508000,1.18002,1.18034,1.1798,1.18019,2435,15,0
1526511600,1.18019,1.18083,1.18007,1.18061,1328,15,0
1526515200,1.1806,1.18121,1.18008,1.18105,2666,15,0
1526518800,1.18105,1.18161,1.18088,1.18151,1251,15,0
1526522400,1.18151,1.18193,1.18102,1.18139,1441,15,0
1526526000,1.18138,1.18139,1.18063,1.18107,2839,15,0
1526529600,1.18107,1.18177,1.18058,1.18112,2828,15,0
1526533200,1.18112,1.18366,1.18112,1.18302,4288,15,0
1526536800,1.18301,1.18321,1.1822,1.18272,2068,15,0
1526540400,1.18271,1.18271,1.18168,1.1818,1565,15,0
1526544000,1.1818,1.18346,1.18127,1.18329,3755,15,0
1526547600,1.18325,1.18325,1.1792799999999999,1.18019,13256,15,0
1526551200,1.1802,1.18299,1.17915,1.1821,11675,15,0
1526554800,1.18211,1.1824,1.18068,1.1814,6321,15,0
1526558400,1.18141,1.18239,1.17964,1.1802,5641,15,0
1526562000,1.18019,1.18095,1.17755,1.1791800000000001,7749,15,0
1526565600,1.17917,1.17961,1.17828,1.17893,5624,15,0
1526569200,1.17892,1.18108,1.17838,1.18047,8759,15,0
1526572800,1.18048,1.1810100000000001,1.17848,1.17899,9108,15,0
1526576400,1.17899,1.18027,1.1785,1.17892,8314,15,0
1526580000,1.17892,1.17984,1.17845,1.17962,7893,15,0
1526583600,1.17961,1.18081,1.17954,1.18036,5981,15,0
1526587200,1.18037,1.18046,1.17925,1.17949,3836,15,0
1526590800,1.17949,1.1802,1.17924,1.17972,3314,15,0
1526594400,1.17975,1.17986,1.1791800000000001,1.17944,1808,15,0
1526598000,1.17945,1.17964,1.17922,1.17923,974,15,0
1526601600,1.17921,1.17973,1.17921,1.17939,3200,15,0
1526605200,1.17939,1.17965,1.17932,1.17963,863,15,0
1526608800,1.17962,1.17963,1.17892,1.17893,1267,15,0
1526612400,1.17893,1.18071,1.17884,1.18045,2604,15,0
1526616000,1.18046,1.18067,1.17981,1.18015,2487,15,0
1526619600,1.1801599999999999,1.18072,1.17999,1.18009,1758,15,0
1526623200,1.18009,1.1804999999999999,1.17964,1.18023,2034,15,0
1526626800,1.18024,1.18055,1.18,1.18039,1084,15,0
1526630400,1.18039,1.1813,1.18024,1.18103,1994,15,0
1526634000,1.18104,1.18158,1.18055,1.18157,5931,15,0
1526637600,1.18156,1.18213,1.18071,1.18121,6065,15,0
1526641200,1.1812,1.18136,1.18041,1.18055,5091,15,0
1526644800,1.18054,1.18092,1.1774,1.17759,6479,15,0
1526648400,1.17758,1.1787,1.17755,1.17804,5029,15,0
1526652000,1.17804,1.17881,1.17718,1.17831,4906,15,0
1526655600,1.17831,1.17845,1.17609,1.17689,7892,15,0
1526659200,1.17689,1.17723,1.17514,1.17561,9167,15,0
1526662800,1.17563,1.17763,1.1749100000000001,1.17687,10401,15,0
1526666400,1.17688,1.1776,1.17609,1.17748,7110,15,0
1526670000,1.17746,1.17879,1.17729,1.17835,5191,15,0
1526673600,1.17836,1.17846,1.17715,1.1774,2453,15,0
1526677200,1.17739,1.17779,1.17716,1.17722,2326,15,0
1526680800,1.17722,1.17748,1.17646,1.1767,1821,15,0
1526684400,1.17672,1.17703,1.17639,1.17694,1492,15,0
1526860800,1.17695,1.17752,1.1766,1.17671,625,15,0
1526864400,1.17672,1.17703,1.17633,1.17656,1154,15,0
1526868000,1.17656,1.17675,1.17596,1.17644,1319,15,0
1526871600,1.17644,1.1767,1.17432,1.1746699999999999,3928,15,0
1526875200,1.17468,1.1757900000000001,1.1743999999999999,1.17577,3055,15,0
1526878800,1.17581,1.17581,1.17448,1.17463,2311,15,0
1526882400,1.17462,1.17539,1.17458,1.17508,1951,15,0
1526886000,1.17506,1.17527,1.17438,1.17496,1683,15,0
1526889600,1.17497,1.1751800000000001,1.17448,1.17492,1908,15,0
1526893200,1.17492,1.17495,1.17271,1.17277,5800,15,0
1526896800,1.17277,1.17323,1.17198,1.1724700000000001,6093,15,0
1526900400,1.1724999999999999,1.1743999999999999,1.17158,1.17409,6515,15,0
1526904000,1.17408,1.17464,1.17325,1.17463,4224,15,0
1526907600,1.17462,1.17586,1.1742,1.17502,4430,15,0
1526911200,1.17502,1.17618,1.1743999999999999,1.17607,4716,15,0
1526914800,1.17606,1.1773,1.17517,1.17682,6015,15,0
1526918400,1.1768399999999999,1.17787,1.17624,1.17641,6131,15,0
1526922000,1.1764000000000001,1.17764,1.17422,1.1751,7021,15,0
1526925600,1.1751,1.17683,1.1749,1.17672,5749,15,0
1526929200,1.17676,1.1774,1.17638,1.17704,4521,15,0
1526932800,1.17704,1.17773,1.17652,1.17689,2815,15,0
1526936400,1.17688,1.17733,1.1764999999999999,1.17712,1809,15,0
1526940000,1.1771099999999999,1.17876,1.17702,1.17854,2924,15,0
1526943600,1.17853,1.17949,1.17837,1.17903,1686,15,0
1526947200,1.17902,1.17941,1.1787,1.17926,1236,15,0
1526950800,1.17927,1.1796,1.17897,1.17945,1060,15,0
1526954400,1.17947,1.17965,1.17852,1.17892,1497,15,0
1526958000,1.17892,1.17962,1.17851,1.17906,2415,15,0
1526961600,1.17907,1.1791,1.17789,1.17805,2920,15,0
1526965200,1.1780599999999999,1.17856,1.17781,1.17811,2499,15,0
1526968800,1.17811,1.1787,1.17808,1.17809,1648,15,0
1526972400,1.17808,1.1781,1.17728,1.17732,1306,15,0
1526976000,1.17733,1.17846,1.17728,1.17826,1765,15,0
1526979600,1.17825,1.17897,1.17586,1.17607,8447,15,0
1526983200,1.17608,1.18186,1.17557,1.18167,12207,15,0
1526986800,1.18167,1.18291,1.18029,1.18072,9119,15,0
1526990400,1.18073,1.18239,1.18055,1.18224,5265,15,0
1526994000,1.1822300000000001,1.18263,1.18078,1.18093,4960,15,0
1526997600,1.18092,1.18228,1.18042,1.1808,6040,15,0
1527001200,1.18081,1.18113,1.17746,1.17804,9873,15,0
1527004800,1.17803,1.17931,1.17727,1.17885,7964,15,0
1527008400,1.17885,1.17916,1.17686,1.1772,11007,15,0
1527012000,1.17719,1.17917,1.17681,1.1783299999999999,7915,15,0
1527015600,1.17832,1.17871,1.17784,1.17835,4273,15,0
1527019200,1.17837,1.17846,1.17699,1.17759,3953,15,0
1527022800,1.17758,1.17803,1.17706,1.17775,2097,15,0
1527026400,1.17776,1.17839,1.17758,1.17811,2122,15,0
1527030000,1.17812,1.17816,1.1776200000000001,1.1777199999999999,804,15,0
1527033600,1.17766,1.17794,1.17751,1.1777199999999999,1161,15,0
1527037200,1.17773,1.17822,1.17761,1.17816,889,15,0
1527040800,1.17816,1.17888,1.17771,1.17874,1407,15,0
1527044400,1.17873,1.17882,1.17784,1.17817,3183,15,0
1527048000,1.17817,1.17871,1.17542,1.17622,5760,15,0
1527051600,1.17621,1.17646,1.17519,1.17534,3776,15,0
1527055200,1.17533,1.17617,1.17494,1.17614,2821,15,0
1527058800,1.17616,1.17669,1.17588,1.17649,1579,15,0
1527062400,1.17652,1.17676,1.17614,1.1762,2355,15,0
1527066000,1.17619,1.17671,1.17507,1.17644,7930,15,0
1527069600,1.17648,1.17648,1.17008,1.17109,16652,15,0
1527073200,1.17108,1.17299,1.16978,1.17281,12863,15,0
1527076800,1.17281,1.17472,1.17141,1.1724700000000001,9853,15,0
1527080400,1.17246,1.17323,1.17106,1.17132,7077,15,0
1527084000,1.17129,1.17129,1.16912,1.16992,8320,15,0
1527087600,1.16993,1.1712799999999999,1.16962,1.16998,9166,15,0
1527091200,1.16997,1.17168,1.16841,1.17054,12136,15,0
1527094800,1.17053,1.17185,1.16972,1.17026,9087,15,0
1527098400,1.17028,1.17092,1.16894,1.16919,7935,15,0
1527102000,1.16919,1.17062,1.16892,1.16926,7724,15,0
1527105600,1.16925,1.1693500000000001,1.16773,1.16777,4760,15,0
1527109200,1.16777,1.1709100000000001,1.1675,1.16966,11330,15,0
1527112800,1.16965,1.17063,1.16928,1.17029,5180,15,0
1527116400,1.1703000000000001,1.17042,1.16934,1.16943,1915,15,0
1527120000,1.16939,1.1706,1.16938,1.17018,5572,15,0
1527123600,1.17021,1.17056,1.17,1.1703999999999999,1342,15,0
1527127200,1.17036,1.1713,1.17036,1.17084,1947,15,0
1527130800,1.17083,1.17083,1.17002,1.17061,4511,15,0
1527134400,1.1706,1.17111,1.16899,1.16953,4372,15,0
1527138000,1.16952,1.1712,1.16905,1.17051,3242,15,0
1527141600,1.17048,1.17084,1.16972,1.1703000000000001,2282,15,0
1527145200,1.17034,1.17131,1.17034,1.17082,2802,15,0
1527148800,1.17081,1.17085,1.16962,1.17065,3774,15,0
1527152400,1.17065,1.17204,1.16923,1.17166,12420,15,0
1527156000,1.17166,1.17324,1.17122,1.17216,9223,15,0
1527159600,1.17215,1.17451,1.17194,1.17374,8582,15,0
1527163200,1.17373,1.17443,1.17259,1.1727400000000001,5530,15,0
1527166800,1.17276,1.17298,1.17158,1.17192,4247,15,0
1527170400,1.17192,1.17221,1.17047,1.1713,6692,15,0
1527174000,1.17129,1.17365,1.17124,1.17258,7968,15,0
1527177600,1.17259,1.17344,1.17137,1.17299,10082,15,0
1527181200,1.173,1.17496,1.17164,1.17234,12169,15,0
1527184800,1.17234,1.17327,1.17194,1.17279,6194,15,0
1527188400,1.17278,1.17323,1.17232,1.17313,2739,15,0
1527192000,1.17314,1.17433,1.17311,1.17383,3290,15,0
1527195600,1.17384,1.17386,1.17239,1.17262,2350,15,0
1527199200,1.17262,1.17277,1.17204,1.17234,1999,15,0
1527202800,1.17233,1.1724999999999999,1.1718,1.17184,1172,15,0
1527206400,1.17184,1.17225,1.1718,1.17209,2206,20,0
1527210000,1.1721,1.17226,1.17175,1.17206,994,15,0
1527213600,1.17206,1.1722299999999999,1.17172,1.17212,851,15,0
1527217200,1.1721300000000001,1.17255,1.17145,1.1717,3618,15,0
1527220800,1.17172,1.17173,1.17053,1.17093,3427,15,0
1527224400,1.17093,1.171,1.17042,1.17074,1836,15,0
1527228000,1.17073,1.17118,1.17054,1.17083,1363,15,0
1527231600,1.17082,1.17104,1.17053,1.17084,874,15,0
1527235200,1.17085,1.171,1.17041,1.17052,1451,15,0
1527238800,1.1705,1.1710099999999999,1.16976,1.17012,6164,15,0
1527242400,1.17013,1.17035,1.16835,1.16881,8148,15,0
1527246000,1.1688,1.17275,1.16872,1.17262,9971,15,0
1527249600,1.1726,1.17278,1.17036,1.17133,6610,15,0
1527253200,1.17132,1.17327,1.17048,1.17082,6515,15,0
1527256800,1.17081,1.17089,1.16612,1.16675,8955,15,0
1527260400,1.16675,1.1686,1.16631,1.16757,9563,15,0
1527264000,1.16758,1.16794,1.16456,1.16503,11951,15,0
1527267600,1.16501,1.16646,1.16482,1.1654200000000001,9406,15,0
1527271200,1.16543,1.1669100000000001,1.16512,1.16646,6850,15,0
1527274800,1.16646,1.16696,1.16565,1.16605,4763,15,0
1527278400,1.16604,1.1675,1.16571,1.16592,4892,15,0
1527282000,1.16592,1.16687,1.16541,1.16682,2657,15,0
1527285600,1.16683,1.16689,1.16594,1.166,1864,15,0
1527289200,1.16601,1.16615,1.16442,1.1648100000000001,2155,15,0
1527465600,1.1682,1.16897,1.1679599999999999,1.16871,1563,17,0
1527469200,1.16872,1.16894,1.16749,1.16881,2911,15,0
1527472800,1.1688,1.16913,1.16834,1.16877,1549,15,0
1527476400,1.16879,1.17045,1.16832,1.16968,4274,15,0
1527480000,1.16967,1.17115,1.16946,1.17047,4483,15,0
1527483600,1.17048,1.17069,1.16983,1.17064,2732,15,0
1527487200,1.17062,1.17179,1.17057,1.17153,1796,15,0
1527490800,1.17153,1.17239,1.17124,1.17237,1550,15,0
1527494400,1.17236,1.17275,1.17193,1.17257,2438,15,0
1527498000,1.17257,1.17266,1.17038,1.1707,6539,15,0
1527501600,1.17069,1.17105,1.16875,1.1695,7800,15,0
1527505200,1.16949,1.1696,1.1675,1.16772,6584,15,0
1527508800,1.16772,1.1678,1.16597,1.16675,7283,15,0
1527512400,1.16673,1.16673,1.16383,1.16566,11152,15,0
1527516000,1.16566,1.16566,1.1634,1.16395,5644,15,0
1527519600,1.1639599999999999,1.16461,1.1607,1.16083,7364,15,0
1527523200,1.16084,1.16244,1.16065,1.16156,6043,15,0
1527526800,1.16157,1.16284,1.1615,1.16202,5100,15,0
1527530400,1.1620300000000001,1.16309,1.16189,1.16275,3625,15,0
1527534000,1.16276,1.1632,1.16234,1.16279,1531,15,0
1527537600,1.16279,1.16281,1.16219,1.16265,1684,15,0
1527541200,1.16265,1.16273,1.1626,1.16269,1022,15,0
1527544800,1.16268,1.16277,1.1625,1.16256,2544,16,0
1527548400,1.16255,1.16259,1.16229,1.1623,2007,15,0
1527552000,1.16222,1.16239,1.16175,1.16231,2267,21,0
1527555600,1.16231,1.16271,1.16221,1.16256,963,16,0
1527559200,1.16255,1.16281,1.16235,1.16253,946,15,0
1527562800,1.16255,1.16324,1.16215,1.16262,2862,15,0
1527566400,1.16263,1.16277,1.1613,1.16204,4490,15,0
1527570000,1.16204,1.16267,1.16192,1.1623,2042,15,0
1527573600,1.16231,1.16319,1.16192,1.16276,1877,15,0
1527577200,1.16277,1.16314,1.16267,1.16282,1457,15,0
1527580800,1.16283,1.16349,1.16245,1.163,1848,15,0
1527584400,1.163,1.16388,1.15849,1.15939,13716,15,0
1527588000,1.15939,1.15993,1.15651,1.15667,11967,14,0
1527591600,1.15668,1.15744,1.153,1.1542,16222,15,0
1527595200,1.15419,1.15526,1.15091,1.15414,16790,15,0
1527598800,1.15415,1.15685,1.15384,1.15504,14135,15,0
1527602400,1.15503,1.1555,1.15319,1.15538,11892,15,0
1527606000,1.1554,1.1581,1.15505,1.1575199999999999,10881,15,0
1527609600,1.15754,1.15839,1.15663,1.1577600000000001,10862,15,0
1527613200,1.15777,1.1589,1.1559300000000001,1.15629,11805,15,0
1527616800,1.15634,1.15649,1.1541,1.15503,12351,15,0
1527620400,1.15504,1.1559,1.15433,1.15454,7576,15,0
1527624000,1.15456,1.1546,1.15188,1.1534,6563,15,0
1527627600,1.15339,1.1540300000000001,1.1522999999999999,1.15316,7129,15,0
1527631200,1.15316,1.1541,1.1525400000000001,1.15357,6094,15,0
1527634800,1.15358,1.1543,1.15324,1.1538,2020,15,0
1527638400,1.1538,1.15462,1.1532,1.15431,3010,15,0
1527642000,1.15425,1.15482,1.15383,1.15402,1536,15,0
1527645600,1.15402,1.15438,1.1532499999999999,1.15368,1885,15,0
1527649200,1.1537,1.1541,1.15312,1.15335,4205,15,0
1527652800,1.15335,1.15455,1.1531,1.15383,3121,15,0
1527656400,1.15383,1.15384,1.15178,1.15258,2866,15,0
1527660000,1.15256,1.15372,1.15196,1.15328,2307,15,0
1527663600,1.15326,1.15417,1.15309,1.15399,1221,15,0
1527667200,1.15399,1.1556899999999999,1.15288,1.15548,3582,15,0
1527670800,1.15547,1.15817,1.15494,1.1579,11738,15,0
1527674400,1.15789,1.16113,1.15693,1.16033,12151,15,0
1527678000,1.16031,1.1610800000000001,1.15807,1.16106,11548,15,0
1527681600,1.16105,1.1616900000000001,1.15914,1.16149,10181,15,0
1527685200,1.16148,1.1629,1.16013,1.1627399999999999,9995,15,0
1527688800,1.1627399999999999,1.16399,1.16215,1.16364,8309,15,0
1527692400,1.16365,1.16471,1.16238,1.16246,10989,15,0
1527696000,1.16244,1.16313,1.16125,1.16155,8317,15,0
1527699600,1.16153,1.16184,1.15934,1.16103,10019,15,0
1527703200,1.16101,1.16753,1.16092,1.1663000000000001,12492,15,0
1527706800,1.16628,1.16665,1.16512,1.16628,5873,15,0
1527710400,1.16629,1.16663,1.16497,1.1650800000000001,3337,15,0
1527714000,1.16509,1.16537,1.16443,1.16525,3027,15,0
1527717600,1.16524,1.1663000000000001,1.16507,1.16609,1776,15,0
1527721200,1.16607,1.16693,1.16581,1.1661,1786,15,0
1527724800,1.16621,1.16675,1.16597,1.1666,2890,15,0
1527728400,1.16661,1.16685,1.1661299999999999,1.1663999999999999,1129,15,0
1527732000,1.16641,1.16702,1.16624,1.16639,1209,15,0
1527735600,1.16639,1.16655,1.1654200000000001,1.16618,3446,15,0
1527739200,1.16618,1.16619,1.16471,1.16533,2397,15,0
1527742800,1.16532,1.16596,1.16517,1.16572,1699,15,0
1527746400,1.1656900000000001,1.16715,1.16563,1.16655,2265,15,0
1527750000,1.1666,1.16669,1.16609,1.16642,1345,15,0
1527753600,1.16636,1.16877,1.16583,1.16805,3605,15,0
1527757200,1.16804,1.16977,1.16635,1.16833,9054,15,0
1527760800,1.16833,1.17182,1.16783,1.17108,10896,15,0
1527764400,1.17109,1.17234,1.17029,1.17185,7758,15,0
1527768000,1.1719,1.17224,1.1691,1.17021,8599,15,0
1527771600,1.17022,1.17031,1.1672500000000001,1.16782,6121,15,0
1527775200,1.16782,1.17077,1.16757,1.1707,5289,15,0
1527778800,1.17069,1.17079,1.16693,1.16714,7466,15,0
1527782400,1.16718,1.16737,1.1644700000000001,1.16478,11743,15,0
1527786000,1.16477,1.16814,1.16476,1.1669100000000001,11607,15,0
1527789600,1.16692,1.16976,1.16402,1.16678,13978,15,0
1527793200,1.16679,1.16739,1.16565,1.16698,4907,15,0
1527796800,1.16698,1.16883,1.16695,1.16775,4755,15,0
1527800400,1.16773,1.1693500000000001,1.16724,1.16851,3613,15,0
1527804000,1.16854,1.16926,1.16819,1.16895,3068,15,0
1527807600,1.16894,1.16963,1.16875,1.16898,1322,15,0
1527811200,1.16893,1.16937,1.168,1.16909,1812,18,0
1527814800,1.16909,1.17057,1.1690800000000001,1.17041,1594,15,0
1527818400,1.17042,1.17042,1.1690800000000001,1.16914,1233,15,0
1527822000,1.16915,1.16939,1.1685,1.1693,2072,15,0
1527825600,1.1693,1.16955,1.16862,1.16914,3438,15,0
1527829200,1.16915,1.16957,1.1683,1.1684,1845,15,0
1527832800,1.1684,1.16859,1.1676199999999999,1.16812,1928,15,0
1527836400,1.1681300000000001,1.16818,1.1675,1.16773,970,15,0
1527840000,1.16773,1.1678600000000001,1.16645,1.16745,2385,15,0
1527843600,1.16744,1.16852,1.16645,1.16842,7971,15,0
1527847200,1.16843,1.17021,1.16797,1.16828,8530,15,0
1527850800,1.16827,1.1697,1.16766,1.16811,6080,15,0
1527854400,1.1681,1.17073,1.16767,1.17046,5603,15,0
1527858000,1.17043,1.17171,1.17013,1.17089,6481,15,0
1527861600,1.17088,1.17096,1.16698,1.16728,6772,15,0
1527865200,1.16734,1.1687,1.16468,1.16573,13776,15,0
1527868800,1.16572,1.16827,1.1653,1.16699,11130,15,0
1527872400,1.1669,1.16778,1.16161,1.16627,16171,15,0
1527876000,1.16632,1.16803,1.16601,1.16769,7103,15,0
1527879600,1.16767,1.1679,1.16605,1.16646,2789,15,0
1527883200,1.16645,1.16685,1.16544,1.16568,2310,15,0
1527886800,1.1657,1.16627,1.16555,1.16624,2084,15,0
1527890400,1.16624,1.16626,1.16527,1.16545,2103,15,0
1527894000,1.16543,1.16652,1.16539,1.16586,1546,15,0
1528070400,1.16572,1.16677,1.16555,1.16612,856,19,0
1528074000,1.16612,1.16631,1.16604,1.1661299999999999,684,17,0
1528077600,1.1661299999999999,1.1667399999999999,1.1661299999999999,1.16663,1314,15,0
1528081200,1.1666400000000001,1.16787,1.16661,1.16749,3771,15,0
1528084800,1.1675200000000001,1.16902,1.16718,1.1688399999999999,2935,15,0
1528088400,1.16885,1.16899,1.1684700000000001,1.1686,2631,15,0
1528092000,1.1686,1.16958,1.16858,1.16941,1976,15,0
1528095600,1.16941,1.1695,1.16889,1.1690800000000001,1312,15,0
1528099200,1.1690800000000001,1.16961,1.16871,1.169,1660,15,0
1528102800,1.16899,1.16926,1.16755,1.16828,7517,15,0
1528106400,1.16828,1.17141,1.16742,1.16956,9701,15,0
1528110000,1.16955,1.17173,1.16834,1.17089,7692,15,0
1528113600,1.17088,1.17329,1.17068,1.17287,7781,15,0
1528117200,1.17287,1.17365,1.17193,1.17207,5955,15,0
1528120800,1.17208,1.17375,1.17193,1.17363,4653,15,0
1528124400,1.17366,1.17437,1.17144,1.17148,6375,15,0
1528128000,1.17147,1.17227,1.17052,1.17159,6100,15,0
1528131600,1.1716,1.17248,1.1690800000000001,1.16964,7835,15,0
1528135200,1.16964,1.17011,1.16764,1.16942,6172,15,0
1528138800,1.16941,1.16966,1.1683,1.16846,3471,15,0
1528142400,1.16845,1.1698,1.16845,1.1698,2453,15,0
1528146000,1.16978,1.17015,1.16921,1.16976,2163,15,0
1528149600,1.16975,1.16985,1.16932,1.16956,1430,15,0
1528153200,1.16955,1.16981,1.16924,1.1697,818,15,0
1528156800,1.16963,1.1701,1.16893,1.16953,2004,15,0
1528160400,1.16952,1.16988,1.16951,1.16984,693,15,0
1528164000,1.16984,1.16999,1.16942,1.16993,1245,15,0
1528167600,1.16994,1.17026,1.16919,1.16928,2447,15,0
1528171200,1.16929,1.16968,1.16875,1.16933,2473,15,0
1528174800,1.1693500000000001,1.16941,1.1686,1.16894,1888,15,0
1528178400,1.16893,1.16947,1.1688399999999999,1.16898,1180,15,0
1528182000,1.16897,1.16906,1.16853,1.16859,1735,15,0
1528185600,1.16858,1.16906,1.16824,1.16902,2344,15,0
1528189200,1.16903,1.17052,1.16829,1.17034,5771,15,0
1528192800,1.17032,1.17073,1.1684700000000001,1.16943,8323,15,0
1528196400,1.16943,1.17157,1.16903,1.1703999999999999,8296,15,0
1528200000,1.17039,1.17055,1.16915,1.17016,6070,15,0
1528203600,1.17016,1.17019,1.1675200000000001,1.16772,5698,15,0
1528207200,1.16772,1.16858,1.16756,1.16816,4376,15,0
1528210800,1.16815,1.1687,1.1661299999999999,1.16654,7961,15,0
1528214400,1.16654,1.16743,1.16582,1.16656,6065,15,0
1528218000,1.16656,1.16703,1.1651799999999999,1.16666,7539,15,0
1528221600,1.16665,1.16825,1.16637,1.16711,7252,15,0
1528225200,1.1671,1.17265,1.1668,1.17143,9762,15,0
1528228800,1.17148,1.17313,1.17148,1.1729,5246,15,0
1528232400,1.17289,1.17307,1.17113,1.17131,3245,15,0
1528236000,1.17129,1.17144,1.17075,1.1712799999999999,2086,15,0
1528239600,1.17127,1.17176,1.17113,1.17157,918,15,0
1528243200,1.17151,1.17183,1.17076,1.17158,1746,15,0
1528246800,1.17159,1.17196,1.1715,1.17196,793,15,0
1528250400,1.17195,1.17316,1.17165,1.17254,1494,15,0
1528254000,1.17255,1.17282,1.17169,1.17239,2034,15,0
1528257600,1.17239,1.17336,1.17215,1.17259,2121,15,0
1528261200,1.17259,1.17268,1.17175,1.17221,1247,15,0
1528264800,1.17221,1.17277,1.17185,1.17256,985,15,0
1528268400,1.17258,1.17258,1.1714,1.17146,1138,15,0
1528272000,1.17145,1.1726,1.17132,1.17216,2114,15,0
1528275600,1.17217,1.17515,1.17197,1.1721300000000001,9523,15,0
1528279200,1.17215,1.17662,1.17144,1.17598,14203,15,0
1528282800,1.176,1.1770100000000001,1.17374,1.17415,7188,15,0
1528286400,1.17415,1.177,1.17407,1.177,6556,15,0
1528290000,1.17697,1.17749,1.17599,1.17667,4901,15,0
1528293600,1.17666,1.17788,1.17628,1.177,5035,15,0
1528297200,1.17696,1.17761,1.1761,1.1764999999999999,6041,15,0
1528300800,1.17649,1.17948,1.17643,1.17879,5887,15,0
1528304400,1.17884,1.17895,1.17723,1.178,8355,15,0
1528308000,1.17801,1.1782,1.17607,1.17765,5557,15,0
1528311600,1.17766,1.17832,1.177,1.17758,3647,15,0
1528315200,1.17759,1.17794,1.1764000000000001,1.17642,2651,15,0
1528318800,1.17641,1.17702,1.17597,1.17673,2160,15,0
1528322400,1.17673,1.17767,1.17639,1.1770100000000001,2074,15,0
1528326000,1.1770100000000001,1.17749,1.17689,1.17727,805,15,0
1528329600,1.17727,1.17766,1.17717,1.17756,3529,15,0
1528333200,1.17756,1.1782,1.17737,1.17808,1012,15,0
1528336800,1.17804,1.1783,1.17787,1.17805,1237,15,0
1528340400,1.17805,1.17916,1.17802,1.1791,2330,15,0
1528344000,1.1791,1.1798899999999999,1.1786699999999999,1.17872,2087,15,0
1528347600,1.17873,1.17933,1.17871,1.17882,1998,15,0
1528351200,1.17882,1.17922,1.17835,1.1785700000000001,1266,15,0
1528354800,1.17856,1.17942,1.17846,1.17931,1507,15,0
1528358400,1.17931,1.18053,1.17931,1.18043,2096,15,0
1528362000,1.18044,1.18128,1.17899,1.18097,7777,15,0
1528365600,1.18096,1.18372,1.1807400000000001,1.18268,7505,15,0
1528369200,1.1826699999999999,1.18297,1.18134,1.18207,5376,15,0
1528372800,1.18204,1.18271,1.18152,1.18184,3880,15,0
1528376400,1.18185,1.18287,1.1816200000000001,1.18244,4473,15,0
1528380000,1.18243,1.18381,1.18126,1.18288,7390,15,0
1528383600,1.1828400000000001,1.1839,1.1826699999999999,1.1833,6923,15,0
1528387200,1.1833,1.1836,1.18051,1.18114,7141,15,0
1528390800,1.1811099999999999,1.18281,1.1804999999999999,1.18276,8774,15,0
1528394400,1.18277,1.18296,1.18123,1.1813500000000001,6725,15,0
1528398000,1.18136,1.18186,1.17984,1.18073,5664,15,0
1528401600,1.18072,1.18221,1.18018,1.1809,8361,15,0
1528405200,1.18094,1.18144,1.18045,1.18066,5638,15,0
1528408800,1.1807,1.18083,1.17972,1.17975,2729,15,0
1528412400,1.17976,1.1802,1.1795499999999999,1.17971,1398,15,0
1528416000,1.17971,1.17997,1.17954,1.17965,1179,20,0
1528419600,1.17967,1.17987,1.17958,1.17962,663,15,0
1528423200,1.17963,1.17969,1.17909,1.17922,1237,15,0
1528426800,1.17924,1.18069,1.17907,1.1804999999999999,2239,15,0
1528430400,1.1804999999999999,1.18095,1.18009,1.18012,1670,15,0
1528434000,1.18011,1.1804999999999999,1.17962,1.1798899999999999,1179,15,0
1528437600,1.1799,1.17994,1.17917,1.1797900000000001,1452,15,0
1528441200,1.1797900000000001,1.18055,1.17949,1.1804999999999999,1563,15,0
1528444800,1.1804999999999999,1.18094,1.18011,1.18044,1605,15,0
1528448400,1.18046,1.18086,1.1770100000000001,1.1777,9824,15,0
1528452000,1.17769,1.1784,1.17658,1.1779600000000001,9164,15,0
1528455600,1.17795,1.17845,1.17582,1.17633,8348,15,0
1528459200,1.17633,1.17707,1.17614,1.17641,4530,15,0
1528462800,1.17639,1.17639,1.17322,1.17355,6264,15,0
1528466400,1.17357,1.17504,1.17262,1.17468,7081,15,0
1528470000,1.17469,1.17564,1.17354,1.17469,8153,15,0
1528473600,1.17471,1.1769,1.17395,1.17567,7791,15,0
1528477200,1.17568,1.17732,1.17508,1.17657,9200,15,0
1528480800,1.17659,1.17734,1.17582,1.17725,6357,15,0
1528484400,1.17725,1.17771,1.17665,1.1772,3475,15,0
1528488000,1.17721,1.17766,1.17649,1.17658,2300,15,0
1528491600,1.17657,1.1774,1.17643,1.17689,1962,15,0
1528495200,1.1769,1.17703,1.1764000000000001,1.17654,2479,15,0
1528498800,1.17654,1.1771099999999999,1.17637,1.17681,1257,15,0
1528675200,1.17712,1.17742,1.17702,1.17731,964,18,0
1528678800,1.17733,1.17739,1.17702,1.17707,1035,16,0
1528682400,1.17705,1.17852,1.17705,1.17837,1021,15,0
1528686000,1.17837,1.17991,1.17791,1.17972,2341,15,0
1528689600,1.17972,1.18068,1.17949,1.18028,2507,15,0
1528693200,1.18027,1.18051,1.1792799999999999,1.17962,1691,15,0
1528696800,1.17961,1.17964,1.17906,1.17921,918,15,0
1528700400,1.17922,1.17987,1.17895,1.17977,1063,15,0
