time,close,ema12,ema26,macd_value,macd_histogram,macd_signal,rsi,close_pctchange,ema12_pctchange,ema26_pctchange,macd_value_pctchange,macd_histogram_pctchange,rsi_pctchange,label
2021-04-16 11:50:00,0.4596394984326011,0.45745081753162253,0.4632101122962311,0.377084782269074,0.529086310263721,0.35492285811223717,0.4579350227855032,0.5830021389114051,0.4501999986739125,0.4009849172455215,0.9471995473422972,0.9858230148199353,0.31139330011923017,0
2021-04-16 11:51:00,0.46042319749216176,0.45776751769063395,0.46298147216694474,0.3854281690562964,0.5410158103045677,0.3594159426285533,0.4680661656026391,0.5980468309954343,0.4537119419031115,0.4069706935512266,0.9471993459298939,0.9858185987862976,0.3242789350370384,0
2021-04-16 11:52:00,0.4439655172413808,0.45548102254348066,0.461531457046938,0.37244354096421073,0.5031697132774678,0.3601281140166894,0.3203969733797865,0.43255647411847375,0.34762318647139334,0.3177846123853944,0.9472047011091183,0.9858065627446266,0.2147774821648374,1
2021-04-16 11:53:00,0.445924764890286,0.45385039971439767,0.46033626846583786,0.3656385964126492,0.4866237586961149,0.3591873060540061,0.3459241896396955,0.6093367267052417,0.37434890596294224,0.3363896421803118,0.947202804273173,0.9857917537153437,0.34092037272713066,1
2021-04-16 11:54:00,0.4474921630094002,0.4527139250030672,0.459347546781423,0.3632689676659918,0.48324202718232634,0.35790865524672755,0.36664946063789433,0.6055736373663583,0.39448642506833503,0.3514647062506199,0.9472017839966856,0.9858185797077691,0.3353597509368018,1
2021-04-16 11:55:00,0.45258620689654805,0.45254296252316806,0.4588153505702124,0.3687560981786781,0.49799393667400693,0.35810375451261717,0.43122516289993246,0.6394327378112454,0.43383727447141573,0.38480168816808485,0.9472002067958463,0.9858034490300651,0.3714490843043884,0
2021-04-16 11:56:00,0.45062695924764995,0.4520941981293518,0.45817515828905897,0.3716266930700799,0.5039816634452653,0.3588970416112229,0.41279922403364394,0.5717155734599046,0.42251466916815095,0.3769145861120349,0.947200691836687,0.9858456742499526,0.30348737847821183,0
2021-04-16 11:57:00,0.44631661442006276,0.4510454459769164,0.45725806803307023,0.36951138738806305,0.49769344309438335,0.3590621208695191,0.37379165518214186,0.5491432273442314,0.3980601147018364,0.3566925578279435,0.9472017628055027,0.9858070591129741,0.28722600281466837,0
2021-04-16 11:58:00,0.45258620689654805,0.4511311725779592,0.4568806480254324,0.37657823264944124,0.5130651102492261,0.36076286543317404,0.45242964657592616,0.6507207802954693,0.44429942846364595,0.3961032519778011,0.9471997902424892,0.9859080967201819,0.3822975181041848,0
2021-04-16 11:59:00,0.457680250783703,0.4519943804393094,0.4569144718852911,0.3893069394937442,0.5379427945930497,0.3649489485316567,0.5088352000261793,0.6394274287480971,0.47598875162709237,0.42613630776991246,0.9471983381344846,0.9858296120729512,0.35731772047905697,0
2021-04-16 12:00:00,0.4518025078369874,0.4518124755895059,0.456503536239552,0.39277827821096867,0.5372755701131638,0.36906837435254386,0.45044016844746587,0.5341040005899088,0.43339117706072405,0.3936553970549027,0.9472003371572599,0.9858148260451466,0.27933001956893794,0
2021-04-16 12:01:00,0.4471003134796163,0.45092870689983755,0.45576923704368255,0.39040873123885456,0.5237636580145836,0.37183792872423627,0.40832513116092156,0.5453824314116397,0.4047843183463239,0.37003960583092016,0.9472019928674834,0.9858117055763942,0.2870190353520211,0
2021-04-16 12:02:00,0.4439655172413808,0.4496943364897277,0.45485346156244333,0.3854254584564774,0.507146570761955,0.3729473974257845,0.38180341519903127,0.5604267457833995,0.39049342247960805,0.35678519839567757,0.947202704631853,0.9858089858735894,0.2966221566524525,1
2021-04-16 12:03:00,0.4474921630094002,0.4491972561206623,0.45427087372272723,0.3866769032423337,0.5077061066371656,0.3741127650628228,0.42520818216341,0.6243865703485203,0.42054419983424446,0.38111775064945214,0.9472009718173632,0.9858154897241457,0.3525120789390136,1
2021-04-16 12:04:00,0.45258620689654805,0.44956731962266616,0.45411472736770975,0.394734300077341,0.5232761931768373,0.3768336205633148,0.48346579112815075,0.6394327378112454,0.4558893153538794,0.41226209660499896,0.9471991507240238,0.9858283452886178,0.3607552710381899,1
2021-04-16 12:05:00,0.4478840125391841,0.4491506010768447,0.45361634418176067,0.39593552773482643,0.5204982248222371,0.3792769505632497,0.43812061890671156,0.5453831852922789,0.42381971820793135,0.387266941464257,0.9472009369312062,0.9858139644972822,0.2865190990344334,1
2021-04-16 12:06:00,0.44631661442006276,0.44855471000941094,0.45303694385964377,0.3956223502640256,0.5149109237419197,0.3811620961884382,0.4234927241309569,0.5754758353110535,0.41651637710145817,0.38134944781450164,0.9472013960978114,0.985812698807498,0.30643639003338546,1
2021-04-16 12:07:00,0.45023510971786607,0.4486587021586175,0.452795298102906,0.40090036356176173,0.5228644067652279,0.38384181326853917,0.47052423183037334,0.6281471459913106,0.44504413760423756,0.4060172486770387,0.9471996824140453,0.9858192042015603,0.352462618017727,0
2021-04-16 12:08:00,0.4572884012539191,0.44984146931769686,0.4531022568732439,0.4143697177218744,0.547427910136581,0.38897548147349037,0.5457576960520993,0.6582396700150269,0.48901617476017845,0.4460853607744602,0.9471967750758138,0.9858241513297641,0.3690560358836137,0
2021-04-16 12:09:00,0.4596394984326011,0.4512071968991336,0.4535633795706957,0.42829690227741823,0.5680959872432612,0.39617393865815925,0.5687008676204333,0.6130927792030831,0.4964724504472058,0.4573447507783196,0.947195096877231,0.9858190111708666,0.33114450446724825,0
2021-04-16 12:10:00,0.4619905956112831,0.4527277371456506,0.4541672466450919,0.4424240715068575,0.5850748040721164,0.4050686191390696,0.5914529540494893,0.61309164868435,0.5027808381095908,0.46776981892716624,0.9471918108732766,0.985817343959345,0.3305567975866711,0
2021-04-16 12:11:00,0.45219435736676417,0.45249382895396195,0.45398929276760214,0.4415470899530452,0.5653194449224382,0.4119896932872729,0.48262459789772577,0.49649902161817694,0.4312717611164867,0.4106693706696572,0.9472025151675938,0.9858127645293966,0.2550011844515062,1
2021-04-16 12:12:00,0.4478840125391841,0.4516268782033208,0.4535002010335134,0.4356988352397056,0.538469257158395,0.4162283712206572,0.44206662761823873,0.5491446095048322,0.40547029874058593,0.3879454446078039,0.9472089035126275,0.9858111061771082,0.28971190352818504,1
2021-04-16 12:13:00,0.44239811912225946,0.45004181375631447,0.4526345678845587,0.4245707576976459,0.50525762580378,0.41714912992694064,0.39474467264373764,0.5378543682111835,0.376200388981788,0.3604441854595868,0.9472115391549653,0.985807150522562,0.2827812715746299,1
2021-04-16 12:14:00,0.43847962382444905,0.4480923977102762,0.45153821968660424,0.4113683458236131,0.4740792618766288,0.4149550975517837,0.36353770047223755,0.5528985560923031,0.3613472911475143,0.34359234110139,0.9472091060479544,0.9857811258608803,0.2923475389695581,1
2021-04-16 12:15:00,0.4478840125391841,0.4479025902278977,0.451230688921477,0.4131426360931896,0.482413993952984,0.41359372429877583,0.4684930656444675,0.6808340432759609,0.4330684421930887,0.4012045508011105,0.94720056291024,0.9858111868359167,0.405996823474154,0
2021-04-16 12:16:00,0.45493730407523714,0.44883675769870734,0.45147664305442703,0.4237273950312278,0.5086581651105981,0.4148542047919277,0.5342135814315632,0.6582430629308176,0.47888358837533856,0.4416303799863136,0.9471967213993602,0.9857957088662432,0.36265010024866323,0
2021-04-16 12:17:00,0.45258620689654805,0.44926228249639877,0.4515274767489146,0.42948153899727204,0.5189201364876381,0.41713988009638797,0.5118616087514584,0.5679549344668627,0.458150084638957,0.42737896242675666,0.9471979870126536,0.9858231262544566,0.3032334817316861,0
2021-04-16 12:18:00,0.46316614420063473,0.45126450264367435,0.4523706022466385,0.44735301102265634,0.5540537620370782,0.42293548631883215,0.6000353916258888,0.6920922050833486,0.5224169321777963,0.4852467857674373,0.9471887537187729,0.9858303557261523,0.3739304112596755,0
2021-04-16 12:19:00,0.4612068965517224,0.45265458508823997,0.45300385599229287,0.45903074626900636,0.5683985138993991,0.4301641666201674,0.5802257526852639,0.5717198130113101,0.4974634534187279,0.4699172437789543,0.9471755636804419,0.9858174603860189,0.3059588540231978,0
2021-04-16 12:20:00,0.44631661442006276,0.45151961955751574,0.4524698251656929,0.44975518693652355,0.5333172265971566,0.4338881447161596,0.4519829172064406,0.44760342700926037,0.3945467658518691,0.38466252264005896,0.947149926699787,0.9858101326489551,0.242723551527499,0
2021-04-16 12:21:00,0.4471003134796163,0.45068090564200247,0.45203431938269745,0.44352356606598703,0.5120156636038498,0.43548404711878574,0.4589934533475753,0.5980489669190433,0.4066204663159592,0.3918580676021384,0.9472205763683438,0.9858092656608484,0.3221298020289414,1
2021-04-16 12:22:00,0.4494514106583125,0.45033614923725906,0.45180797490113633,0.44168327618645264,0.504731713479784,0.43635226596055837,0.48067441819107554,0.6130976794268367,0.42675324782942375,0.40713444819067973,0.9472040805475606,0.9858104215433808,0.3323991460578814,0
2021-04-16 12:23:00,0.44905956112852863,0.44998361151260724,0.4515689130751639,0.4399173989900756,0.4990698943432128,0.43665485590042563,0.47724313356303266,0.5867624011066527,0.426435981650591,0.4062055190376834,0.9472036179187695,0.98580846462966,0.3148037025705122,0
2021-04-16 12:24:00,0.4478840125391841,0.44950284806063934,0.45125910872569364,0.4372622146375444,0.4925644465676284,0.436307536474955,0.4664256636846508,0.5792382647711314,0.4212094003645871,0.40103850615439746,0.9472043955708155,0.9857934874985668,0.30975073772186157,0
2021-04-16 12:25:00,0.445924764890286,0.44879194438276926,0.4508248348350534,0.43297280652668574,0.4837289314264027,0.43507752853426523,0.4479801254901286,0.5717136886011249,0.41182860191639614,0.39194723579832824,0.9472055810864277,0.9858404230597454,0.30430948985996836,0
2021-04-16 12:26:00,0.44905956112852863,0.44867697663573836,0.450658598199162,0.43374216153489087,0.4879008177221687,0.4342643017388978,0.48335670042604,0.6206228525817818,0.4361190972017139,0.4115242820175038,0.9472006765991502,0.9858115938749639,0.342537070257009,0
2021-04-16 12:27:00,0.4420062695924827,0.44748492243235205,0.4499739705467505,0.4258856559329852,0.47207213039656865,0.43186975226002183,0.4166952809772539,0.5228074778716977,0.3922158835849481,0.37366103256147987,0.9472078848136087,0.9858344483072297,0.2721204473798675,0
2021-04-16 12:28:00,0.4392633228840097,0.4460505158158625,0.4491336708376821,0.4166830543253313,0.4564182279187555,0.42791134151050464,0.393039431047616,0.5641860959343284,0.382335866367751,0.36228988583698846,0.9472069809390748,0.9858215223396928,0.2991299810469864,1
2021-04-16 12:29:00,0.4412225705329149,0.44514089097427956,0.44850303356300003,0.41233708193836144,0.4546862737410234,0.42377990450987085,0.4174955223075371,0.6093386122567527,0.4037259509858672,0.37760300852735407,0.9472033499445407,0.9858154229381522,0.3366194069154532,1
2021-04-16 12:30:00,0.4392633228840097,0.4440671045821176,0.44777169214901846,0.4070070294438567,0.45111413755356666,0.4192916027948352,0.39918722172042637,0.5717110177376793,0.397033337322225,0.37024665022053627,0.9472035622267695,0.9858158499978992,0.30322045087603977,1
2021-04-16 12:31:00,0.4412225705329149,0.44346261993033664,0.4472419421846183,0.4058053735969496,0.4574295029651568,0.4154342207748169,0.4253509819249562,0.6093386122567527,0.4161634508969392,0.3849709335756205,0.947201753905518,0.9858135784388699,0.33772759472486286,0
2021-04-16 12:32:00,0.4392633228840097,0.44264702908339615,0.44660401494681423,0.4030132523899289,0.458947867170955,0.4117285268708796,0.4053577183643097,0.5717110177376793,0.407557272820596,0.37706868422880935,0.9472023297424937,0.9858145918247739,0.30216385501081633,1
2021-04-16 12:33:00,0.44083072100313103,0.4422001968184972,0.4461312759876819,0.40336165155171677,0.4671406251643959,0.4088413085479572,0.4277995176343114,0.6055757742355891,0.4225896110624584,0.3891344156380243,0.9472011779099166,0.9858127747029223,0.3345853618721508,1
2021-04-16 12:34:00,0.443181818181813,0.4421870325796391,0.44587045634302314,0.407134333657543,0.48130340330308413,0.40736898470563937,0.46122924255235714,0.6131006960068333,0.44026863287211715,0.404614100418215,0.9471999727452727,0.9858100803847666,0.34204276625492436,0
2021-04-16 12:35:00,0.4412225705329149,0.441871789774396,0.44548153866054463,0.40822434093110616,0.4866728672375684,0.4064330828004804,0.4376706124022212,0.5717118033645392,0.4279538973255197,0.39525679350086146,0.947200886492176,0.9858113387145598,0.30060591663111685,0
2021-04-16 12:36:00,0.4400470219435775,0.44142258356193054,0.4450329788883778,0.4081678473519584,0.48842097541702667,0.40567182096878684,0.4234577876511146,0.5792363795030483,0.4224925341652813,0.39089983862644434,0.9472013215393795,0.9858131177062541,0.3067312892932314,1
2021-04-16 12:37:00,0.4416144200626988,0.441285769064649,0.4447355801752124,0.41060080268974936,0.4953508829900287,0.4056028730235444,0.44866671800526287,0.6055755228077226,0.4352277341173138,0.4019416159880469,0.9472003574295019,0.9858058827884433,0.3360700710782424,0
2021-04-16 12:38:00,0.4435736677115969,0.4414741067854706,0.444607629007848,0.41544032080562215,0.5062420615543013,0.4066219791512365,0.4798654290993796,0.609337669433669,0.4484833415841859,0.4143194434939677,0.9471993243533475,0.98565703258369,0.33950908097756455,0
2021-04-16 12:39:00,0.4420062695924827,0.4413901864052008,0.4443712212955333,0.41775537895822856,0.5093457907224151,0.4079511550425196,0.4573220245705171,0.5754744528158537,0.4373840893575729,0.40639676183237444,0.9472002411626528,0.9858180307843206,0.30181914058405873,0
2021-04-16 12:40:00,0.4412225705329149,0.4411975353191053,0.4440933580610178,0.41903393308242476,0.509525718091053,0.4092983060964652,0.4458846498551003,0.582999186089083,0.43295142052873836,0.40336837119716135,0.9472006794055996,0.985815120786166,0.3090529377870314,0
2021-04-16 12:41:00,0.4412225705329149,0.4410345228616279,0.4438360772883101,0.42045357263190264,0.5099831441804129,0.4106911550807732,0.4458846498551003,0.5905244221510182,0.4341596818342043,0.40487180007050655,0.9472005869550257,0.9858153249569845,0.31713110289510543,0
2021-04-16 12:42:00,0.4388714733542258,0.440531664643089,0.44342095273682247,0.4190643760218161,0.5041080028205934,0.4114970637768568,0.4094584863578639,0.5679483368549948,0.42030494368681437,0.393341160770292,0.947202025116665,0.9858107676052938,0.2908724391489401,0
2021-04-16 12:43:00,0.4416144200626988,0.44053191459487806,0.44324296336821334,0.4217806113163279,0.5085299376757564,0.4127447340509935,0.4638949003071173,0.6168645083039758,0.44081548488106603,0.4106638474449369,0.9471999349117871,0.9858204719899979,0.35913401699833175,0
2021-04-16 12:44:00,0.4380877742946794,0.4399847391915088,0.4428128059765868,0.41994054565256217,0.5019436309326366,0.4133344169608466,0.4092324909697555,0.5566605770421966,0.41849799905286894,0.39224261599227195,0.9472022981621296,0.9858097068598892,0.2789668362585654,1
2021-04-16 12:45:00,0.4373040752351116,0.4394001030858661,0.4423555448908445,0.41793875870478686,0.4963152495802139,0.4133618114812116,0.397665207514276,0.5829985575299157,0.41697052226486003,0.3902623564491791,0.9472023300352367,0.9858054412412034,0.308201936398621,1
2021-04-16 12:46:00,0.4255485893416946,0.43708078799306094,0.4410476469276432,0.40228483635601897,0.4614782370377267,0.40990890741294955,0.26345038468706283,0.4776345669687229,0.34624898877425936,0.32812081324795705,0.9472089302604988,0.9845433837244693,0.2111573790636493,1
2021-04-16 12:47:00,0.4298589341692818,0.435787319041431,0.4401609499203545,0.395951687598386,0.45431888247506014,0.40574076717024393,0.3449564079978075,0.6319277440901271,0.3880691919391338,0.3588888541149556,0.9472034821688313,0.985817058731976,0.4047254511125243,1
2021-04-16 12:48:00,0.4376959247648955,0.43590926064873514,0.439929606218854,0.4013481042858522,0.4746538596883318,0.40360413845306886,0.46679364810343243,0.6657962715225043,0.4457771195343825,0.4067651065632386,0.9471996370211954,0.9858101070507621,0.42452033291056157,1
2021-04-16 12:49:00,0.4416144200626988,0.4366206496765628,0.44001023511083304,0.41103419558220133,0.5004532667392831,0.404044930513216,0.5178221359114584,0.6281540595647395,0.46981009894915576,0.42955658905352434,0.9471980191308196,0.9858029113324773,0.3525786364166453,1
2021-04-16 12:50:00,0.44866771159874475,0.4383173680406287,0.44061559633369995,0.4278416868403887,0.5369161584430735,0.4081284502722206,0.5970967494824341,0.6582521123686613,0.5099829770589202,0.46789151875648427,0.9471943729911124,0.9858977017536481,0.36771160182566526,0
2021-04-16 12:51:00,0.45297805642633193,0.44042208124481164,0.4415004356098038,0.4466500233819018,0.5705322419528753,0.41557029496944003,0.638836223122728,0.6319073447883007,0.5266144455701562,0.4883082966043244,0.9471888730623662,0.9858232170663178,0.34076942560450824,1
2021-04-16 12:52:00,0.45611285266456747,0.4426895585518196,0.4425556000542059,0.46536003625909295,0.597206638889405,0.4256769739688965,0.6671712666055398,0.6206183287695929,0.5332462269282704,0.5007500134777272,0.9471632662294088,0.9858185695909386,0.33228153698849006,1
2021-04-16 12:53:00,0.4580721003134798,0.4449122970301218,0.4436800221809065,0.48232819793360676,0.6146758571498667,0.4375288685083523,0.6844462809931371,0.6093318574459974,0.5314179654139483,0.5058077382874384,0.9472336603457737,0.9858167138053481,0.32603033144596427,0
2021-04-16 12:54:00,0.45493730407523714,0.4463065096082772,0.4444852849613028,0.4914480362936519,0.6112126812693814,0.4490347837215293,0.6358553486087478,0.5604337818845099,0.4976394183182774,0.4824910330282139,0.9472076065233154,0.9858146932398382,0.292644986640786,1
2021-04-16 12:55:00,0.4471003134796163,0.4462698126080298,0.4446412266008508,0.4885085837235142,0.5816470474833805,0.4575870233457966,0.5304488145855732,0.5152927965373059,0.4393094107303333,0.43505757103164044,0.9471997855297738,0.9858124159781698,0.26054561598330306,1
2021-04-16 12:56:00,0.4537617554858997,0.44727271433539784,0.44528683824695037,0.4940575022747543,0.5768552425991248,0.46566055051573635,0.5984650545109105,0.6544819844324063,0.48168672639900906,0.47082747794096846,0.94720441400383,0.9858144251621151,0.3596703388820671,1
2021-04-16 12:57:00,0.45689655172413524,0.4486078896235668,0.44612049562654477,0.5018388260838835,0.5779820825945909,0.4738466516224064,0.6273007060343051,0.6206178262077349,0.4952300897416323,0.4845632211156294,0.9472050350554714,0.9858151249905053,0.33342998314927835,1
2021-04-16 12:58:00,0.4572884012539191,0.44979847409572926,0.4469218842099494,0.507893448527085,0.5750469174211629,0.4817395229006573,0.6309420848998624,0.5942858463981904,0.48933486905821905,0.4822050231911218,0.947203715897167,0.9858146268935205,0.3191086429433115,0
2021-04-16 12:59:00,0.45846394984326366,0.4509883540263573,0.44775236148296216,0.5134939753668171,0.5716898093788324,0.4892970112763892,0.6423493835428342,0.6018086006770507,0.48930493144663045,0.48432883930284426,0.947203275371855,0.9858145601180583,0.3232955978774413,0
2021-04-16 13:00:00,0.457680250783703,0.4518735339725666,0.4484623547163409,0.5162555765091762,0.5626961833858933,0.4959560154950283,0.6300609039117652,0.5830018248915326,0.4768844198447553,0.4755271083874766,0.9472021794457017,0.9858137954697871,0.3105913425018775,1
2021-04-16 13:01:00,0.45611285266456747,0.45237924932146,0.44900182144915846,0.5157937452298297,0.5483389898595777,0.5011807026836024,0.6049134891819585,0.5754789764013,0.46141740453980673,0.463070530289897,0.9472011592123848,0.9858128294991437,0.30352524062059577,1
2021-04-16 13:02:00,0.4572884012539191,0.4529896246093301,0.44958977849014303,0.5161987565125458,0.5387793123901744,0.5054503558558721,0.6187847917376976,0.6018088833280558,0.46568290244555866,0.4666119327222916,0.9472014237280226,0.9858131558237747,0.3249007342985755,1
2021-04-16 13:03:00,0.45493730407523714,0.4531411714060667,0.4499572815439308,0.5129235100193577,0.5229542364204224,0.5081390471274829,0.5791447732063606,0.5679560650989532,0.4469819425641239,0.4505091136209696,0.9472003028397448,0.9858112792416203,0.295351458756963,1
2021-04-16 13:04:00,0.4518025078369874,0.4527828371767626,0.45006169333089474,0.5058344637800902,0.5018201186057402,0.5087163908685726,0.5292365580623171,0.5604317719055333,0.42620058346936085,0.4312924747102819,0.947199018638915,0.9858071255255496,0.28812840650925203,1
2021-04-16 13:05:00,0.45885579937304044,0.4535744050924819,0.4506890757527984,0.508418696078162,0.506406326775736,0.5097519074739894,0.6180681836914631,0.6582374082600443,0.4730676562648422,0.46949063814596564,0.947202248738829,0.9858229285846337,0.3727945080925225,1
2021-04-16 13:06:00,0.45846394984326366,0.45418337256207053,0.4512405018004131,0.509358807255823,0.5064221449870175,0.5107890043555083,0.6116246986758993,0.5867631549242696,0.4656248962202497,0.4639421956285307,0.9472016279800143,0.9858150007014413,0.3135873287262548,1
2021-04-16 13:07:00,0.45885579937304044,0.4547594734954359,0.45178056507644015,0.5099678074816186,0.5056990889054794,0.5117538662525548,0.6164640848576928,0.5942857207808028,0.46428505743961157,0.46311180458789525,0.9472015086086306,0.9858142882761747,0.31981648178631034,1
2021-04-16 13:08:00,0.4619905956112831,0.45573350965020865,0.4525164924837455,0.5136975108907613,0.5120546779533526,0.513353666279449,0.6546493465963821,0.6206145599647565,0.480502955597235,0.47741690961478583,0.9472025650883013,0.9858215720761105,0.33817863686014393,1
2021-04-16 13:09:00,0.46081504702193854,0.45637523178852035,0.4531094559428652,0.5145071818626015,0.5106509948373167,0.5148132350978932,0.632109909283158,0.5792413740870906,0.4669586809985751,0.4669744200475284,0.9472015566805714,0.9858141080678142,0.3053293207254473,1
2021-04-16 13:10:00,0.46630094043887027,0.45776971817895173,0.45407126661500286,0.5212455701250134,0.522701337933002,0.5174766612223345,0.6955740136707874,0.6431799652227612,0.4976368183569912,0.4939130448679807,0.9472034094073378,0.9858232410283971,0.3513729552313992,1
2021-04-16 13:11:00,0.4713949843260181,0.4597403381697802,0.4553451188820574,0.5320683082380424,0.5414168171673395,0.522009807257038,0.744506813715121,0.6394131408435201,0.521114460230825,0.5167014701807451,0.9472043398103214,0.9858220118481095,0.3414481306314396,0
2021-04-16 13:12:00,0.474137931034484,0.46183353122177806,0.45673099693802044,0.5430645045579803,0.5567746153214651,0.5280772330516675,0.7680692733224112,0.616846260395584,0.5261061606202999,0.5248805275925499,0.9472039507455942,0.9858183731126318,0.3281684939274485,0
2021-04-16 13:13:00,0.47884012539185505,0.4643345437748465,0.45836802058781245,0.5564906175251002,0.5744599973863516,0.5359114696531849,0.8046561512419326,0.6356449371574094,0.5427209332058036,0.5432188875316957,0.9472041291304856,0.985817900059634,0.33380871304552884,0
2021-04-16 13:14:00,0.47884012539185505,0.4664507851658968,0.4598837832265019,0.5658611173139727,0.5795969496143073,0.5442588997315251,0.8046561512419326,0.5905244221510182,0.5270370499845498,0.5343593273512883,0.9472030113519591,0.9858156410928037,0.31713110289510543,0
2021-04-16 13:15:00,0.47296238244513944,0.46732913945660925,0.46084501311672454,0.5646893687048873,0.5602822048807925,0.5506767418822621,0.6859691106398079,0.5341294266473946,0.4765945237735841,0.49386065123786865,0.9472011037990234,0.9858126717105294,0.26519758466472815,1
2021-04-16 13:16:00,0.46669278996865415,0.4670992300494987,0.461263303156052,0.554787511209039,0.5254325786918677,0.5536130253117518,0.5827693190914788,0.5303622290861827,0.43143763089488274,0.45421145836004984,0.9471996269291928,0.985809555637236,0.2652260104406974,1
2021-04-16 13:17:00,0.4674764890282077,0.467026332853969,0.4617095759526251,0.5468682513300555,0.5019581025582427,0.554204153970666,0.5920564719703729,0.5980457007031917,0.4378350825449865,0.4562545924191761,0.9471998281515945,0.9858069912851801,0.32249975085049365,1
