time,close,ema12,ema26,macd_value,macd_histogram,macd_signal,rsi,close_pctchange,ema12_pctchange,ema26_pctchange,macd_value_pctchange,macd_histogram_pctchange,rsi_pctchange,label
2021-04-09 09:57:00,0.11598746081504885,0.11306018071229573,0.1081621775441235,0.5037334692523084,0.5494838318112691,0.4873376592559556,0.5389820483091503,0.564003355480707,0.43296614308067527,0.43599111807828156,0.9471994132295044,0.9858114971207643,0.2922942197044143,1
2021-04-09 09:58:00,0.11010971786833323,0.11198629026471707,0.10787504397745806,0.49163248617018696,0.5119075419661552,0.4889227600554704,0.4577680338584082,0.5336902191971309,0.39671983478017375,0.4025421618638009,0.9471966609200834,0.9858079478518212,0.26700729846046045,1
2021-04-09 09:59:00,0.11794670846394695,0.11229402906776897,0.10819885160986331,0.49141956487065597,0.5082611412544228,0.49014357694185884,0.5593282577646715,0.6663129206295164,0.45343890813738974,0.44748831819991486,0.9472011905230058,0.9858126851429759,0.38880609742484906,1
2021-04-09 10:00:00,0.1230407523510948,0.11334509340773025,0.10888196032162512,0.4971360177742038,0.5185187698976593,0.4923891547903469,0.6137506497531795,0.639778660131335,0.4839543984557168,0.4739213668723454,0.9472042465147299,0.9858233871880347,0.34969589006520163,1
2021-04-09 10:01:00,0.12774294670846587,0.1149643047429052,0.10986827161566737,0.5069489811902094,0.5358270979038069,0.4963638748681758,0.6583472049648603,0.6359849023556614,0.5072769206000893,0.4962264535176994,0.9472056603012468,0.985822692702449,0.341804895107921,1
2021-04-09 10:02:00,0.12264890282131802,0.11554373667375728,0.1103982359839577,0.5077629871413474,0.5296785628875325,0.49972434199554955,0.587285577043595,0.5412805377900531,0.4645912299571976,0.46265340459046744,0.9472015920905249,0.985813438609466,0.28010230158248495,1
2021-04-09 10:03:00,0.1328369905956066,0.11761536516691962,0.1116555173921725,0.5203880185654244,0.5510031955198312,0.5052151895268878,0.676443378901867,0.6890229575504913,0.525845505696855,0.5161580446941179,0.9472057646169975,0.9858213307799222,0.3683361149115423,1
2021-04-09 10:04:00,0.13362068965516727,0.11948992311778284,0.11287863404881904,0.5305100476426151,0.5625013656069606,0.5118547309962389,0.6825162763937667,0.5980995763354395,0.5177523821634364,0.5136423244519785,0.9472041806740698,0.9858170793619041,0.3202225906356352,1
2021-04-09 10:05:00,0.13597178683385636,0.12144101213841907,0.11418805108543495,0.5404911475329924,0.5713867646356521,0.5193819444972038,0.7010550393834758,0.6132495025872945,0.5208906456127279,0.5199883537400666,0.9472037561408237,0.9858163236011734,0.3264960240348222,1
2021-04-09 10:06:00,0.1347962382445047,0.12290947131707952,0.11531202346058933,0.5458932956721972,0.5683209003929923,0.5266028710287094,0.6831206895120222,0.5791624550700232,0.5010778845268931,0.506344545091395,0.947202472669425,0.9858145781471586,0.30827903481534064,1
2021-04-09 10:07:00,0.1347962382445047,0.12415201369901752,0.11635273862277273,0.5490979805316043,0.5609855642839721,0.5330909804199337,0.6831206895120222,0.5905244221510182,0.4918035855380085,0.500218400857914,0.9472019538249269,0.985813969643575,0.31713110289510543,1
2021-04-09 10:08:00,0.13675548589341702,0.12550749954840512,0.11746378178443706,0.5529638146222112,0.5565863332774572,0.5391395964003972,0.7011886527180928,0.6094615115548675,0.4964377107175407,0.505389745933402,0.9472020617094117,0.9858143074223061,0.32625122689884367,1
2021-04-09 10:09:00,0.14224137931034164,0.1275059398482128,0.11890529588484355,0.5616583804534236,0.5637961295828715,0.545908487802739,0.7476749263877395,0.6435460437085525,0.5228237510414039,0.5296952926218403,0.9472029454725106,0.9858161773295958,0.3400720924089956,1
2021-04-09 10:10:00,0.14028213166143644,0.12889282396029955,0.120092613151499,0.5648436066366875,0.5573225115085176,0.5520306497009362,0.7128700224632534,0.5715903571547666,0.49772231122156724,0.5109954348353422,0.9472018531035704,0.9858140291062799,0.3008877475465955,0
2021-04-09 10:11:00,0.13793103448275446,0.12970141668522217,0.12101507937719447,0.5631922339248033,0.541396955545948,0.556561811513462,0.6718747189330284,0.5678025891918979,0.4739885489826638,0.49151346832143256,0.947201021065515,0.9858123842869191,0.29718772502872626,1
2021-04-09 10:12:00,0.13636363636364024,0.1301423274622735,0.12175128036216876,0.5587380538147869,0.5224288241268524,0.5591980128747647,0.6448793148164689,0.5753757694700669,0.45889920333655393,0.47781261735025116,0.9472005367167087,0.9858107995264359,0.3033082590596273,1
2021-04-09 10:13:00,0.14459247648902362,0.1317926419144726,0.12305210358913854,0.5642353474753745,0.5293659561953167,0.5625272498664203,0.7231148919750506,0.6700575230966943,0.5085295607838649,0.519338247584437,0.9472022819256287,0.9858176167564594,0.35862713775434296,0
2021-04-09 10:14:00,0.14263322884011842,0.1328849580016609,0.12410915152853619,0.5648862211942841,0.5241471785120816,0.5653351188279337,0.6896381069203207,0.5715913120301582,0.4856293033359104,0.5014070837071953,0.9472014100462928,0.9858134179612206,0.3010460225643662,0
2021-04-09 10:15:00,0.13949843260187578,0.13332265932580611,0.12485203080216678,0.5602810274153326,0.5082934582841717,0.5665591642607679,0.6378697360957795,0.5602301728012729,0.4587662791862018,0.47830022437787867,0.9472005230893402,0.9858093395907941,0.29121355224771056,0
2021-04-09 10:16:00,0.1434169278996862,0.13430122965250035,0.12583471800446233,0.5603198977121816,0.5059293416358314,0.5675470289411757,0.6768378889107808,0.6283947804294995,0.4809603543946909,0.49593545061609656,0.9472013064782995,0.9858130541466115,0.3379939330330983,0
2021-04-09 10:17:00,0.1434169278996862,0.13512925069817072,0.1267446135621384,0.5591581785408966,0.5013704033670785,0.5680794450838242,0.6768378889107808,0.5905244221510182,0.4747819459073586,0.49058077935216,0.947201095190869,0.9858103707619953,0.31713110289510543,0
2021-04-09 10:18:00,0.1347962382445047,0.13449182702148477,0.12693847019827587,0.5464240174274526,0.47200991182540486,0.5656786798249602,0.5433039058387505,0.5072166369464802,0.4146499927964461,0.43792227922102445,0.947199033457181,0.9857598429835289,0.24918804512769793,0
2021-04-09 10:19:00,0.13401253918495115,0.13383082699225923,0.12705899987899016,0.5344455634260968,0.4502006589766932,0.5610991194752194,0.5326319992938174,0.582949586389529,0.41368222053197384,0.43252980814084435,0.9471988687135642,0.9858240691727825,0.31058828750921064,1
2021-04-09 10:20:00,0.1230407523510948,0.13156853780537148,0.12634506057081296,0.5106151828150737,0.40641891593581075,0.5521456611534012,0.4057112831621333,0.4844749383662187,0.34797458765988537,0.3711636795507823,0.9471957277490866,0.9858245451023505,0.23802179463775833,1
2021-04-09 10:21:00,0.12656739811912132,0.13020168000980448,0.1259493580765394,0.4956737115031484,0.3911441978440504,0.541666222963143,0.4517290390044492,0.6246197823045216,0.38471499444017104,0.39456609249279356,0.9471962899050476,0.9858166913373524,0.35289709752241083,1
2021-04-09 10:22:00,0.13048589341692463,0.12965331569672855,0.1258778029011367,0.48835062436991383,0.39585206151962987,0.5316571113052068,0.49958644919073464,0.6284052887398343,0.418301993312926,0.41840391304247393,0.9471979263507805,0.985814536205973,0.3512701829958675,1
2021-04-09 10:23:00,0.1332288401253905,0.1296150604916093,0.12601793332518696,0.48562821326199085,0.4098408060894379,0.5230455077695182,0.5313825875320217,0.6170387992966221,0.43923539241831017,0.43397146389648095,0.9471997642696265,0.9858135879096778,0.33802701121641515,1
2021-04-09 10:24:00,0.13675548589341702,0.13013007760368112,0.12641303613852273,0.48750907668390703,0.4312600291113346,0.5165737344377451,0.5704066354831305,0.6246123293907639,0.46194038633645196,0.4527222880827901,0.9472024569037902,0.9858124983247716,0.3415021898021795,1
2021-04-09 10:25:00,0.12852664576802653,0.12928862521150108,0.12615971642850354,0.4784590851568389,0.4241076382466159,0.509387420621152,0.4739140385293407,0.5109919898148008,0.40627444504015586,0.40503698025265555,0.9471960606273355,0.9858160905273486,0.26033525833541626,1
2021-04-09 10:26:00,0.13989028213165966,0.13034042927014156,0.12678018560814763,0.48514145850228546,0.4533421905405095,0.5051217065822664,0.5872077979633256,0.7003743168836434,0.48396916032216214,0.4692957576838538,0.9472067067339387,0.9858109175838482,0.39486932966325294,0
2021-04-09 10:27:00,0.14224137931034164,0.13159534192045186,0.12753159572161366,0.49294469238232724,0.4792203239418254,0.5034412782662328,0.6072648542279333,0.6132464461125088,0.4923031653868737,0.4789244959889814,0.9472061802508634,0.9858089192493009,0.32865153799442,0
2021-04-09 10:28:00,0.1347962382445047,0.13150159651726057,0.12766715738298018,0.4894405219999632,0.474798389144989,0.5013190883779729,0.5262629143853127,0.518574975165363,0.4369583658720354,0.43363512452464803,0.9471995671904362,0.9858176167016925,0.2719091813177304,0
2021-04-09 10:29:00,0.14067398119122032,0.13233458498550021,0.12823493147429588,0.49356864579315085,0.48821938671820425,0.5005376873663443,0.5786560617024278,0.647335690362482,0.4749878118807629,0.46541920472849085,0.947203552564749,0.9858086616801645,0.3501154016344299,0
2021-04-09 10:30:00,0.13362068965516727,0.13194464757964397,0.1282299433841203,0.4876618709003499,0.4766591819171279,0.4986013950044783,0.5086597300169556,0.5223594962710502,0.4248041058152764,0.4232993296367139,0.9471984274798279,0.9858297787400114,0.2764258459549685,0
2021-04-09 10:31:00,0.1289184952978033,0.13088485134256445,0.12787152155451054,0.4768635045165556,0.4565421659955581,0.49465536595713056,0.4666038042556759,0.5450742612786339,0.3973159032875923,0.39730877010814547,0.9471950783892825,0.9858253742539239,0.2898991329513165,0
2021-04-09 10:32:00,0.1293103448275872,0.13004892144719093,0.12756913309235784,0.46864600867824524,0.44618310820835727,0.4896744429402631,0.47059525066634417,0.594312317706363,0.4065016234524374,0.40142914376711236,0.9471941489126748,0.9858176104542921,0.31990472334155456,0
2021-04-09 10:33:00,0.11363636363635976,0.1269087654798824,0.1261097996835545,0.4427057102958063,0.39851675199722963,0.4799315400594718,0.3504447909044399,0.43900987388691776,0.3119418651716311,0.31634921783623304,0.9471643912964272,0.9858245546352769,0.23421535287506234,1
2021-04-09 10:34:00,0.11598746081504885,0.12461663503131604,0.12493546665956501,0.4254334691550713,0.37964362202675006,0.46830316759316065,0.3755087900449716,0.6132592505905768,0.34673623592095504,0.33730500433570226,0.9472257582793808,0.9858169224259447,0.3389585593534543,0
2021-04-09 10:35:00,0.11402821316614364,0.1223730362024611,0.1237007032554871,0.4098267515430309,0.3682458213702681,0.4555361283284313,0.3618226326544213,0.5715796878330277,0.34872348534860576,0.3328586663853268,0.9472107906585902,0.9858159655393949,0.3058297975732465,0
2021-04-09 10:36:00,0.11442006269592753,0.12053542719098687,0.12258688740956813,0.39860598055989666,0.36887291735391364,0.44283173741117876,0.36643285757950206,0.5943135283546753,0.36538252518127795,0.34175130447255175,0.9472058022008886,0.985814936311284,0.32104882319525213,0
2021-04-09 10:37:00,0.11050156739811712,0.11837231959038519,0.12126074041812984,0.3856268405154286,0.3654675930623219,0.4297871466759485,0.3373675504324129,0.5526336788055051,0.3520193005629518,0.3261332586698817,0.9472054843381258,0.9858152534536754,0.29267160517391916,1
2021-04-09 10:38:00,0.11873040752351471,0.11781923387688664,0.12065198218545703,0.38641781187201185,0.39333977738942427,0.4195270519894899,0.432927746433544,0.6701016761901823,0.4181025293887941,0.3788931185641531,0.9472010918436657,0.985812848869882,0.40279378541788274,0
2021-04-09 10:39:00,0.10305642633228018,0.11491840760194094,0.11890897306320625,0.3684725028509425,0.3740065218651963,0.4073355201043773,0.3248647141524887,0.438975469749204,0.32173233436564636,0.2954694528929982,0.9472060677604334,0.9858168696289422,0.23736617896221357,1
2021-04-09 10:40:00,0.10462382445140861,0.11270714535948656,0.11741301013699967,0.357342373093257,0.3736828776569478,0.3951116554100202,0.34166684544146436,0.6056844171733983,0.3500319203966413,0.31363541751417223,0.9472036485852016,0.9858150119717327,0.33262778481746413,1
2021-04-09 10:41:00,0.10658307210031381,0.11114018114209046,0.11617527729089261,0.3521624761584309,0.3866450582294756,0.3841827427066548,0.36319874609559155,0.6094737782631824,0.376477637030746,0.33262581999727414,0.9472022691262647,0.9858139250908756,0.33624841895161095,1
2021-04-09 10:42:00,0.11559561128526497,0.11121316597869679,0.11570735121220821,0.3604130575466644,0.42685660009336823,0.37727105657301163,0.45446534746689865,0.6776877939658311,0.443801598156725,0.3892473606150909,0.9471998326727489,0.9858113062752379,0.39446210519485475,1
2021-04-09 10:43:00,0.11716300940438629,0.11151820544603908,0.11539202073372934,0.36989861908199695,0.46176989276566005,0.37384728959040103,0.4691745744720221,0.6056803370731391,0.4533282981743248,0.4004714562051445,0.9471994670699916,0.9858099343879695,0.3275729044372242,1
2021-04-09 10:44:00,0.12029780564263604,0.11226288189879341,0.1153359168868775,0.38217912338502186,0.49591073876849273,0.3738342725397279,0.4987570114563859,0.6208352322790259,0.47137683127277996,0.41953929630614656,0.9471986648311204,0.9858050143059305,0.33759615145325705,0
2021-04-09 10:45:00,0.12460815047022322,0.11356202117801928,0.11560828850583249,0.39796104636829804,0.5310033787541836,0.37732709185388214,0.5379536849706845,0.6321989821403543,0.49413859746276845,0.4437010675535072,0.9471973480625085,0.9831192495270622,0.3429257227472944,0
2021-04-09 10:46:00,0.11990595611285215,0.11393144367445984,0.11550668122171004,0.40517748116434327,0.5400454386432327,0.3817232339840143,0.49355973310211615,0.5450654710320011,0.45597070287280433,0.41619222336297795,0.9471989989156294,0.9858175740279354,0.28968836407996446,0
2021-04-09 10:47:00,0.12421630094043934,0.11491306037526527,0.11573692002838243,0.416729738775819,0.556913050657126,0.38780448979069576,0.5335367592125967,0.6321993326118032,0.4811019767180497,0.4406018295431193,0.9471970905805115,0.9858188221084236,0.34366646283701835,0
2021-04-09 10:48:00,0.11833855799373083,0.11483134762038816,0.11550785007412401,0.41896684747556656,0.5497093825307504,0.39316608239483974,0.47878492151913604,0.533700255425064,0.43745094670804746,0.40681651023360194,0.9472002429651941,0.9858138009287174,0.2830525549121253,0
2021-04-09 10:49:00,0.11990595611285215,0.11500548912569997,0.11541368267383234,0.4230737191274782,0.5481009603168018,0.3983669898784013,0.4941907110124047,0.6056794448439459,0.4479539002845445,0.4167394634576857,0.9471992416891472,0.9858146854550826,0.3276143050253419,0
2021-04-09 10:50:00,0.10971786833854935,0.11357149969389013,0.11455991697673085,0.41408272809031,0.5177114791127206,0.40053191749960576,0.4078051145768677,0.49202008833460964,0.3819394506980457,0.36086552374080894,0.9472063720068886,0.9858091426665938,0.2598514047530342,1
2021-04-09 10:51:00,0.11010971786833323,0.11241894478760628,0.11379887678543099,0.4079967175113285,0.49985460381920577,0.4009129017414657,0.41202786798008645,0.5943138789499467,0.39349100807654763,0.3676851427707208,0.9472039914765239,0.9858067376673342,0.32039980141575697,1
2021-04-09 10:52:00,0.10775862068965125,0.1110787814200691,0.11291730832783031,0.40086898424922973,0.4832544520496595,0.3996354922073357,0.39290840841230107,0.5677878726074855,0.3857880212301278,0.3588182180022168,0.9472040500770315,0.9857714162912122,0.30245146286636376,1
2021-04-09 10:53:00,0.1128526645767991,0.11073546700029624,0.11248432806735309,0.40219976488148357,0.4887686916328127,0.39890896803443443,0.4505679800744132,0.6397894325149139,0.42671092219080503,0.3918156435256996,0.9472008528616924,0.9858106689502469,0.3630902479626831,1
2021-04-09 10:54:00,0.11912225705328439,0.11141810245205619,0.1125551580555566,0.4115940181955139,0.5110966840613644,0.4004130622430948,0.5142867364956224,0.6511516511764447,0.46883030090995964,0.4288765185137181,0.947198067329091,0.9857842546522994,0.3626793148651437,1
2021-04-09 10:55:00,0.13675548589341702,0.11473265157021473,0.11394750348146232,0.4412308589712024,0.5739370139697656,0.4081950515847646,0.650032300198548,0.7610155597838233,0.5768792563390313,0.5260893608553411,0.9471889308022583,0.9858567624328383,0.4042342930737686,0
2021-04-09 10:56:00,0.13753918495297768,0.1176589115883715,0.11529567941374808,0.46558330460116426,0.6124676373116846,0.4198263398257662,0.6550272834630932,0.5980989395164283,0.5609301451678965,0.5228372626967867,0.947170328373078,0.985819936385349,0.3197624305507372,1
2021-04-09 10:57:00,0.1449843260188075,0.12129057232640861,0.117104178905862,0.4937437528678196,0.6517533121601677,0.4353823583679579,0.7006596154502226,0.662481127287687,0.5898780172847565,0.5566946357311253,0.9472537915697509,0.9858183628095577,0.34101262977205926,0
2021-04-09 10:58:00,0.1430250783699023,0.12405941219392247,0.11863129746113543,0.5129539824130785,0.6632949494732016,0.4520914133251409,0.6789068662226962,0.5715914711666933,0.5544520925836526,0.5359926975171453,0.9472105975621921,0.9858157273224113,0.3063890939234636,0
2021-04-09 10:59:00,0.1473354231974895,0.12707130513179266,0.12036961574872862,0.5326748655262471,0.673662903969306,0.46983625105375804,0.7055062084495048,0.6321786648772069,0.5644209051465154,0.5515232790620488,0.9472076417177794,0.9858156058885501,0.33062946745599575,0
2021-04-09 11:00:00,0.13597178683385636,0.12785602768873616,0.12112414525202553,0.5332164609658603,0.6393419262971854,0.48415234327766504,0.5872362451712223,0.4807188440678061,0.4730102058945832,0.47916140907072924,0.9472014291812697,0.9858130514042194,0.2590745211673109,0
2021-04-09 11:01:00,0.1449843260188075,0.1299189013344133,0.12250090653390089,0.5438863998007728,0.6343897761159444,0.49797370417909076,0.646399178398306,0.6776328364380582,0.5254639464870975,0.5249246321488916,0.9472038339813121,0.9858146395325389,0.35111190468915676,0
2021-04-09 11:02:00,0.12225705329153413,0.1281368053305485,0.12206563656521041,0.5231769239060161,0.5607046913555767,0.5044337537114197,0.4722998695585741,0.3709021907333038,0.36767273695223146,0.39165369237719594,0.9471969758821472,0.9858096545004084,0.22497506596446795,1
2021-04-09 11:03:00,0.12421630094043934,0.12693298177657653,0.12181002682791586,0.5086019888204184,0.515387241876836,0.5063664846262672,0.4859443939890788,0.6094666074785524,0.3914016531729017,0.4048668450474948,0.9471973226417228,0.9858079708170433,0.32651953163591235,1
2021-04-09 11:04:00,0.12264890282131802,0.1256710787791704,0.12145541673603333,0.49464462160975137,0.48050548475489907,0.5048144468649185,0.47540051576814707,0.5753713110240914,0.3890168085575061,0.39758553837205673,0.9471964417535956,0.9857969385996055,0.31004274470217685,1
2021-04-09 11:05:00,0.12774294670846587,0.12539398467258422,0.12151036088827283,0.4895558812010362,0.4723056887851665,0.5024432304123521,0.5132693621762289,0.6397736898507547,0.42943305028706497,0.42770716254705204,0.9471988936222137,0.9858202683542949,0.3430492048601212,0
2021-04-09 11:06:00,0.14184952978055776,0.12734906803265034,0.12262264478609808,0.5026024004253983,0.5060414193641146,0.5034422919185234,0.6038101758384832,0.7268921019198509,0.5210445224440476,0.5054720950047195,0.947208395526254,0.9858007590987129,0.37532308439156786,0
2021-04-09 11:07:00,0.13793103448275446,0.12839516166952336,0.12335770126108514,0.5074509502034728,0.5148145585191501,0.5053178104337986,0.5735252308170014,0.5526559738480734,0.4837365872120847,0.4777266044403312,0.9472032030754667,0.9858237662793258,0.3001415332895227,0
2021-04-09 11:08:00,0.13205329153605305,0.12836800632209133,0.12359605507380422,0.5034020061968045,0.5020633192388086,0.5059194504838496,0.5296955086838993,0.5337169745972404,0.4396908742950045,0.4411958377717567,0.9471998590462167,0.9858081870545119,0.2914508008351007,0
2021-04-09 11:09:00,0.13362068965516727,0.1285883117875315,0.12393468745774072,0.5016216837484725,0.49690308238082803,0.506005570868375,0.5404506563963747,0.6056749852731985,0.4498463529739561,0.4485706857516395,0.9472006124347262,0.9858064089918067,0.3238656125760935,0
2021-04-09 11:10:00,0.11833855799373083,0.1264027142000117,0.12309837547169167,0.4808328294865384,0.4505389619231237,0.5014598077699214,0.4367222810809496,0.44281139931568503,0.35111154954352014,0.36216044283627513,0.9471929640413973,0.9852766537171564,0.25325678417429787,0
2021-04-09 11:11:00,0.1128526645767991,0.12370187166024493,0.12191124208944615,0.45748480649452333,0.4077613308685384,0.4926404598225226,0.4049956210723484,0.5374818427258136,0.32996149424097804,0.33635810479306844,0.9471841921961722,0.9858243953011266,0.29387566050355945,1
2021-04-09 11:12:00,0.12852664576802653,0.12384937402859464,0.12199138860528791,0.4585265656209642,0.4277320045130804,0.48581622862671847,0.5140734543743639,0.7420924947147106,0.4468592065405849,0.42956068454786467,0.9472120859162836,0.9858127211466685,0.40202696855240616,0
2021-04-09 11:13:00,0.12264890282131802,0.12306187222318243,0.12162334430767885,0.4520526361704179,0.42700908935975634,0.4789197765254983,0.4781003848427649,0.5337055110823639,0.40848410904820387,0.3965975930107999,0.9471590326706635,0.9858150913538883,0.29404052874626857,1
2021-04-09 11:14:00,0.12147335423196637,0.12221306224133599,0.1211941117437334,0.445570513587992,0.42641255254060084,0.4719637290084186,0.470889992431684,0.5791592065279244,0.4059672735791986,0.39209713525904755,0.9472339584611859,0.9858150719205776,0.3122189074836841,1
2021-04-09 11:15:00,0.11794670846394695,0.12094745150951525,0.12053132176382064,0.4362526472827419,0.4196344537017794,0.4643305336505602,0.4487605462099659,0.5564279151062269,0.38885942881937346,0.37491911668765615,0.9472182235922947,0.9858159597862562,0.30186735951308524,0
2021-04-09 11:16:00,0.11990595611285215,0.1201806539549537,0.12006504534947737,0.4315933524921018,0.4245630689101461,0.45718971841664746,0.4638301322439456,0.6094683598358007,0.40933192446967803,0.3893718595501194,0.947205708941655,0.9858143397837101,0.32793828201009956,0
2021-04-09 11:17:00,0.1167711598746024,0.11904525912071051,0.11939743911039358,0.4243467773305965,0.42275716384100487,0.44986848906554655,0.44261566513385125,0.5602153963613411,0.39420200984640535,0.37456371821025114,0.9472068323146924,0.9858152383104934,0.30231788382937164,0
2021-04-09 11:18:00,0.12421630094043934,0.1192401349836345,0.11933947362901165,0.4282200899603648,0.4460202298331576,0.4448712941201194,0.5015581813627771,0.6625132016462534,0.4488043401229543,0.4194027204116879,0.9471990257537557,0.9858118081368243,0.359873366993847,0
2021-04-09 11:19:00,0.12225705329153413,0.11910092611066148,0.11913838387549447,0.4291486452932653,0.458087590970069,0.441079656622594,0.4869454842529451,0.5715830332423387,0.4350912292219563,0.4088757672297531,0.947200677697556,0.9858125707448553,0.3075589258689018,0
2021-04-09 11:20:00,0.11442006269592753,0.11776671865177235,0.11836251761328498,0.42050148540563104,0.446464757878054,0.4361268710628847,0.43125556848287067,0.5147556808410493,0.3860403121111814,0.36660007909016257,0.9472072939211529,0.9858180506286044,0.2797552818196391,1
2021-04-09 11:21:00,0.10971786833854935,0.11590792467749367,0.11729031969845494,0.4083214542594325,0.4293166422908714,0.4294609488671651,0.40049786611499255,0.545055530136352,0.36450553480154957,0.34480317418838874,0.9472076690812271,0.985818447535985,0.2943574485061065,1
2021-04-09 11:22:00,0.10854231974921902,0.11415263670660636,0.11620909304448901,0.39786710022789296,0.4194325111599305,0.4218075789796302,0.39280710905511934,0.579156051754401,0.36875139941812396,0.34413728528886073,0.9472053613960434,0.9858164681228213,0.3110924248093001,0
2021-04-09 11:23:00,0.1128526645767991,0.11333642147352663,0.11553227687907253,0.39565803190265914,0.4298457857373417,0.41519451944507263,0.43393970908025764,0.6322094988485724,0.4072987226457676,0.3738822729571936,0.9472020027790167,0.9858136248954634,0.3499235998772978,0
2021-04-09 11:24:00,0.12068965517241992,0.11386219315037494,0.11549526729042014,0.4042889122418948,0.462262185827487,0.41181993368447917,0.5023918840719684,0.6663084584329064,0.46238920041796416,0.42094382523813806,0.947198653500092,0.985810083844963,0.367563626209204,0
2021-04-09 11:25:00,0.11520376175548108,0.11345558614201678,0.11504822872058185,0.40486283421956965,0.47029317960523187,0.40924766288346703,0.45984857620687686,0.5374845191206816,0.42411350729011643,0.39078329019020797,0.9472010941409059,0.985812605723916,0.2893007804016388,0
2021-04-09 11:26:00,0.11363636363635976,0.1128682509908927,0.11451636970969048,0.40395644225325994,0.4734287970009224,0.4069886475541572,0.447925931324537,0.5753683797590078,0.4166941551890447,0.38454377705372095,0.9472016278345868,0.9858137664924556,0.3087476455447702,0
2021-04-09 11:27:00,0.10854231974921902,0.1115806051256456,0.11364062083266901,0.3975457969952252,0.46370713740758607,0.40375841581756966,0.4098680395079443,0.5412656271988796,0.3879445097665374,0.35924728124287764,0.94720358023728,0.9858192886623346,0.28979686331916515,0
2021-04-09 11:28:00,0.1069749216300977,0.11024777555715559,0.11271180783362666,0.3912505507812669,0.4561862201757415,0.3997768269548438,0.39838057240346153,0.5753662124427784,0.3860881173307558,0.35534269466473173,0.9472032923349879,0.9858173135770546,0.30827442690023665,0
2021-04-09 11:29:00,0.10658307210031381,0.10905917592472747,0.11182231219518002,0.3865690550940864,0.4537551528963525,0.39555236881591355,0.3953743117058281,0.5867347422122259,0.3920078620746502,0.35823359398611493,0.947202636786563,0.9858155959671655,0.3147607627207663,1
2021-04-09 11:30:00,0.10971786833854935,0.10854000390845187,0.1112345739409406,0.3875600366613568,0.4644142371415318,0.39239277798755745,0.4307635161860563,0.6208421166952534,0.4194903780826465,0.3804304776537976,0.947201035752264,0.985812462394562,0.34520092176347006,1
2021-04-09 11:31:00,0.11010971786833323,0.10816152527685574,0.11071985545599006,0.38959691278317904,0.47526542574539943,0.3903172461420693,0.43526626327141776,0.5943138789499467,0.4252664572578338,0.38580154498461666,0.947200749359508,0.9858115512679625,0.32046807575570097,0
2021-04-09 11:32:00,0.10815047021943514,0.10753717029313492,0.11009584625471547,0.3895268147515453,0.47926479386469256,0.3886412604747731,0.41687406407439836,0.5715772975314357,0.4151715390740137,0.37776121646435107,0.9472013191561189,0.9858130586300682,0.3036136205925211,1
2021-04-09 11:33:00,0.10619122257052993,0.10670476608838442,0.10937064194573765,0.387806752332343,0.4787981566114028,0.3869186566604115,0.3984102304449085,0.5715765006300806,0.4066293371182048,0.37031614570832383,0.9472017781314028,0.9858152638355171,0.303085674005186,0
2021-04-09 11:34:00,0.11324451410657588,0.1070951978710255,0.10922986131586754,0.39594249857970854,0.5003239213185562,0.387346526812153,0.4853353176733604,0.6587398087121002,0.4568355074728884,0.41330938858030825,0.9471990937228107,0.9858024901153688,0.38566473516667504,0
2021-04-09 11:35:00,0.11559561128526497,0.10779048782627143,0.10927641049459424,0.4059009272967552,0.5215944350823387,0.3898993707670063,0.5116620480450443,0.6132594418114934,0.46935203139539616,0.4270906150231604,0.947198231955614,0.9858646949828513,0.3348479978098164,0
2021-04-09 11:36:00,0.11010971786833323,0.10752731936116078,0.1089067411538096,0.40749658073789224,0.5200292111335708,0.3922958452084538,0.45339500412693917,0.5374787199236372,0.4300004649020439,0.39647077121699253,0.9472007098156263,0.9858143723340349,0.2795848719774542,0
2021-04-09 11:37:00,0.11050156739811712,0.10736545911899498,0.10859393832946296,0.40978000554610866,0.5203052228032258,0.39471989385774053,0.4582016673851412,0.5943138470749684,0.4341598094719743,0.400654075804456,0.9472004276506382,0.9858151005938169,0.3205497648650117,0
2021-04-09 11:38:00,0.10462382445140861,0.10631618895083506,0.10786205205018717,0.4048344074425239,0.504463533694202,0.3955613209151108,0.39934300877927914,0.5336835264087341,0.3977253299539366,0.36982287467968905,0.9472032821384712,0.9858084506003438,0.27562406127397143,0
2021-04-09 11:39:00,0.10815047021943514,0.10597573186343112,0.10744973199009422,0.40589418482289585,0.505133802360616,0.39646970937139203,0.4448732021827027,0.6246332631528968,0.4268268103026587,0.3933321901835075,0.9472009161102433,0.9858157819643979,0.35296213139266563,0
2021-04-09 11:40:00,0.10501567398119249,0.10520108665522088,0.1068320853382616,0.40342123221889675,0.4978204820838034,0.3966474801202413,0.4134525242053289,0.5602077477175517,0.4089996873262439,0.37822613442043496,0.9472022136171224,0.9858069350373724,0.29443934244740194,0
2021-04-09 11:41:00,0.10266457680251051,0.10418069303220534,0.10608328867646577,0.399176384667057,0.48803277099460834,0.3958474357637319,0.39056604692581337,0.5677853861081916,0.3989089871409645,0.3685767640335306,0.9472027942916755,0.985759930684105,0.2996071882500481,0
2021-04-09 11:42:00,0.09913793103448398,0.10276989614247611,0.10512460601336926,0.39214007719104704,0.4740001289484387,0.39364549782497477,0.3575567367175526,0.5564141463890314,0.38287817478692515,0.3531342211219223,0.9472035911554242,0.9858325242025395,0.2906965703250207,0
