time,open,high,low,close,tick_volume,spread,real_volume
1617885780,1.18714,1.1872,1.18705,1.18719,27,16,0
1617885840,1.18719,1.18724,1.18716,1.18724,18,16,0
1617885900,1.18723,1.18724,1.18714,1.1871800000000001,12,16,0
1617885960,1.18717,1.18723,1.18708,1.18719,25,16,0
1617886020,1.18719,1.18728,1.18689,1.18693,32,16,0
1617886080,1.18693,1.18693,1.18681,1.18682,9,16,0
1617886140,1.18682,1.18682,1.18666,1.18673,20,16,0
1617886200,1.18673,1.18683,1.18673,1.18682,17,16,0
1617886260,1.18682,1.18687,1.18666,1.18666,25,16,0
1617886320,1.18666,1.18672,1.18666,1.18667,26,16,0
1617886380,1.18666,1.18669,1.18654,1.18666,34,16,0
1617886440,1.18663,1.18667,1.18654,1.18654,32,16,0
1617886500,1.18654,1.18665,1.1865,1.18664,38,16,0
1617886560,1.18664,1.18668,1.18658,1.18659,21,16,0
1617886620,1.18659,1.18663,1.18645,1.18647,27,16,0
1617886680,1.18648,1.18659,1.18645,1.18654,40,16,0
1617886740,1.18653,1.18654,1.18638,1.18638,44,16,0
1617886800,1.18638,1.18664,1.18638,1.18644,41,16,0
1617886860,1.18644,1.18653,1.18618,1.18625,34,16,0
1617886920,1.18625,1.1863299999999999,1.1862300000000001,1.1863,25,16,0
1617886980,1.18631,1.18643,1.1863,1.18642,28,16,0
1617887040,1.18642,1.18648,1.18638,1.18639,28,16,0
1617887100,1.18639,1.18639,1.18621,1.18622,20,16,0
1617887160,1.18622,1.18635,1.18622,1.18631,21,16,0
1617887220,1.18631,1.18639,1.18627,1.18632,19,16,0
1617887280,1.18632,1.18637,1.18629,1.18634,25,16,0
1617887340,1.18634,1.18638,1.18631,1.1863299999999999,14,16,0
1617887400,1.1863299999999999,1.1864,1.18629,1.18631,15,16,0
1617887460,1.18631,1.18631,1.18624,1.18626,17,16,0
1617887520,1.18626,1.1863,1.18622,1.18625,15,16,0
1617887580,1.18625,1.18628,1.18621,1.18622,17,16,0
1617887640,1.18622,1.18643,1.18622,1.18643,22,16,0
1617887700,1.18643,1.18654,1.18643,1.18644,37,16,0
1617887760,1.18644,1.18653,1.18643,1.18651,22,16,0
1617887820,1.18649,1.1865,1.18647,1.18648,16,16,0
1617887880,1.18648,1.18649,1.18639,1.1864,17,16,0
1617887940,1.1864,1.18649,1.18639,1.18649,19,16,0
1617888000,1.18648,1.18659,1.18648,1.18658,37,16,0
1617888060,1.18658,1.18669,1.18658,1.18664,54,16,0
1617888120,1.18664,1.18674,1.18659,1.18674,42,16,0
1617888180,1.18674,1.18677,1.18666,1.1867,23,16,0
1617888240,1.1867,1.1867,1.18658,1.18658,26,16,0
1617888300,1.18658,1.18665,1.18654,1.1865700000000001,20,16,0
1617888360,1.1865700000000001,1.18665,1.18654,1.18663,50,16,0
1617888420,1.18663,1.18671,1.18658,1.1867,44,16,0
1617888480,1.18671,1.1868,1.18664,1.18665,38,16,0
1617888540,1.18665,1.18676,1.18654,1.18659,42,16,0
1617888600,1.18659,1.18665,1.18651,1.18655,43,16,0
1617888660,1.18654,1.18665,1.18649,1.18653,39,16,0
1617888720,1.18653,1.1865999999999999,1.1865,1.18659,28,16,0
1617888780,1.18659,1.18666,1.1865,1.18654,36,16,0
1617888840,1.18654,1.18665,1.18653,1.18663,31,16,0
1617888900,1.18664,1.18665,1.1865,1.1865,20,16,0
1617888960,1.18651,1.18651,1.18624,1.18627,33,16,0
1617889020,1.18626,1.18634,1.18626,1.1863,19,16,0
1617889080,1.1863,1.18635,1.18624,1.18626,24,16,0
1617889140,1.1863299999999999,1.1863299999999999,1.18624,1.18632,20,16,0
1617889200,1.18632,1.18644,1.18632,1.1864,12,16,0
1617889260,1.18639,1.18639,1.18621,1.18622,9,16,0
1617889320,1.18622,1.18629,1.18621,1.18629,19,16,0
1617889380,1.18629,1.1863,1.18624,1.18626,16,16,0
1617889440,1.18626,1.1863,1.1862,1.1862,16,16,0
1617889500,1.1862,1.18626,1.18615,1.18618,20,16,0
1617889560,1.18618,1.18636,1.18618,1.1863,27,16,0
1617889620,1.1863,1.1863,1.18618,1.18619,15,16,0
1617889680,1.18619,1.1862,1.18609,1.1862,23,16,0
1617889740,1.18616,1.18634,1.18616,1.18634,23,16,0
1617889800,1.18634,1.18641,1.1863,1.18641,30,16,0
1617889860,1.18641,1.18645,1.18639,1.18645,18,16,0
1617889920,1.18645,1.18646,1.1863,1.1863,22,16,0
1617889980,1.1863,1.18635,1.18629,1.18629,17,16,0
1617890040,1.18629,1.18636,1.18628,1.1863,13,16,0
1617890100,1.1863,1.18635,1.1862300000000001,1.18628,17,16,0
1617890160,1.18628,1.18638,1.18628,1.18635,20,16,0
1617890220,1.18635,1.18636,1.18629,1.1863,12,16,0
1617890280,1.1863,1.18635,1.18628,1.18635,15,16,0
1617890340,1.18635,1.18635,1.18609,1.18613,28,16,0
1617890400,1.18611,1.18626,1.1861,1.18624,26,16,0
1617890460,1.18624,1.18629,1.18624,1.18624,18,16,0
1617890520,1.18624,1.18624,1.18613,1.18614,13,16,0
1617890580,1.18615,1.18624,1.18615,1.18621,21,16,0
1617890640,1.18621,1.18634,1.18621,1.1863,25,16,0
1617890700,1.1863,1.1864,1.18629,1.18638,19,16,0
1617890760,1.18638,1.18645,1.18638,1.18639,26,16,0
1617890820,1.18639,1.18641,1.18628,1.18638,33,16,0
1617890880,1.18638,1.18646,1.18634,1.18639,50,16,0
1617890940,1.18639,1.18639,1.18629,1.18636,22,16,0
1617891000,1.18635,1.1864,1.1863299999999999,1.1864,18,16,0
1617891060,1.1864,1.18642,1.18635,1.18641,24,16,0
1617891120,1.18641,1.18641,1.18631,1.18631,22,16,0
1617891180,1.1863299999999999,1.18637,1.1863299999999999,1.18636,15,16,0
1617891240,1.18636,1.18641,1.18636,1.1864,24,16,0
1617891300,1.1864,1.18641,1.18635,1.18636,17,16,0
1617891360,1.18636,1.1865,1.18636,1.1865,34,16,0
1617891420,1.1865,1.18666,1.18647,1.18666,49,16,0
1617891480,1.18665,1.18668,1.1865999999999999,1.18665,24,16,0
1617891540,1.18665,1.18686,1.18665,1.1868400000000001,30,16,0
1617891600,1.1868400000000001,1.18695,1.18683,1.1869,20,16,0
1617891660,1.1869,1.18693,1.18683,1.18689,33,16,0
1617891720,1.18689,1.18705,1.18688,1.18699,31,16,0
1617891780,1.18699,1.18705,1.18695,1.18705,50,16,0
1617891840,1.18705,1.1871,1.18703,1.18705,29,16,0
1617891900,1.18709,1.18729,1.18709,1.18727,50,16,0
1617891960,1.18727,1.18735,1.18724,1.18725,44,16,0
1617892020,1.18726,1.18726,1.18714,1.18723,36,16,0
1617892080,1.18723,1.18736,1.18722,1.18735,28,16,0
1617892140,1.18738,1.18759,1.18738,1.1875499999999999,56,16,0
1617892200,1.1875499999999999,1.18766,1.18751,1.18751,43,16,0
1617892260,1.18751,1.18751,1.18734,1.18739,26,16,0
1617892320,1.18739,1.18739,1.18728,1.18729,16,16,0
1617892380,1.18729,1.18756,1.18729,1.18746,28,16,0
1617892440,1.1874500000000001,1.18764,1.18738,1.1876,43,16,0
1617892500,1.18761,1.18784,1.18761,1.18774,41,16,0
1617892560,1.18774,1.18783,1.18764,1.18783,36,16,0
1617892620,1.18783,1.18795,1.1878199999999999,1.18789,34,16,0
1617892680,1.18789,1.18794,1.18778,1.18781,27,16,0
1617892740,1.18781,1.18785,1.1877900000000001,1.18783,20,16,0
1617892800,1.18783,1.18784,1.18773,1.18775,27,16,0
1617892860,1.18775,1.18781,1.18769,1.18772,26,16,0
1617892920,1.18772,1.18775,1.18772,1.18774,12,16,0
1617892980,1.18775,1.1878,1.18774,1.1877900000000001,16,16,0
1617893040,1.1877900000000001,1.18785,1.18774,1.1877900000000001,41,16,0
1617893100,1.18781,1.18804,1.18781,1.18799,35,16,0
1617893160,1.18799,1.18799,1.18792,1.18792,25,16,0
1617893220,1.18789,1.18795,1.18777,1.18793,42,16,0
1617893280,1.18792,1.18794,1.1877900000000001,1.18785,29,16,0
1617893340,1.18785,1.18827,1.1878199999999999,1.18824,50,16,0
1617893400,1.18824,1.18824,1.1881,1.1881,41,16,0
1617893460,1.1881,1.1881,1.1879,1.18802,27,16,0
1617893520,1.18802,1.18814,1.18802,1.18809,24,16,0
1617893580,1.18809,1.18814,1.18803,1.18803,30,16,0
1617893640,1.18803,1.18828,1.18803,1.18823,35,16,0
1617893700,1.18823,1.18835,1.1882,1.18823,38,16,0
1617893760,1.18824,1.18831,1.18822,1.1883,43,16,0
1617893820,1.1883,1.1883,1.18807,1.18823,53,16,0
1617893880,1.18824,1.18833,1.18807,1.1881,52,16,0
1617893940,1.1881,1.18815,1.18783,1.1879,46,16,0
1617894000,1.18789,1.18792,1.18758,1.1877,64,16,0
1617894060,1.1877,1.1877,1.18753,1.18753,42,16,0
1617894120,1.1875499999999999,1.18783,1.1875499999999999,1.1878199999999999,39,16,0
1617894180,1.1878199999999999,1.18791,1.18773,1.18791,26,16,0
1617894240,1.18792,1.18805,1.1878,1.1878,43,16,0
1617894300,1.18785,1.1879,1.18777,1.18784,31,16,0
1617894360,1.18784,1.18794,1.18778,1.18789,34,16,0
1617894420,1.18789,1.18798,1.18785,1.18797,47,16,0
1617894480,1.18794,1.18795,1.18778,1.18781,45,16,0
1617894540,1.18781,1.18783,1.18763,1.18763,36,16,0
1617894600,1.18763,1.1877,1.18753,1.18759,30,16,0
1617894660,1.18759,1.18759,1.18734,1.18739,39,16,0
1617894720,1.18739,1.18739,1.18705,1.18705,47,16,0
1617894780,1.18705,1.1873,1.18705,1.1871800000000001,65,16,0
1617894840,1.1871800000000001,1.1873,1.1871800000000001,1.18724,34,16,0
1617894900,1.18723,1.18748,1.18715,1.18748,28,16,0
1617894960,1.18749,1.18753,1.18738,1.18738,20,16,0
1617895020,1.18738,1.18738,1.18724,1.18734,32,16,0
1617895080,1.18733,1.1874,1.18729,1.1873,24,16,0
1617895140,1.1873,1.18735,1.18728,1.18729,24,16,0
1617895200,1.18736,1.18737,1.18729,1.18733,36,16,0
1617895260,1.18736,1.18737,1.18724,1.18729,38,16,0
1617895320,1.18729,1.18744,1.18715,1.18719,38,16,0
1617895380,1.18719,1.18719,1.18705,1.1871,25,16,0
1617895440,1.1871,1.18726,1.18705,1.1872,37,16,0
1617895500,1.1872,1.18733,1.1872,1.18728,38,16,0
1617895560,1.18727,1.1874,1.18727,1.1874,20,16,0
1617895620,1.1874,1.18751,1.1874,1.1875,19,16,0
1617895680,1.1875,1.18761,1.1875,1.18761,20,16,0
1617895740,1.18764,1.18781,1.18764,1.18775,35,16,0
1617895800,1.18775,1.1877900000000001,1.18771,1.18778,32,16,0
1617895860,1.1877900000000001,1.1881,1.18776,1.18799,61,16,0
1617895920,1.18799,1.18799,1.18789,1.18791,22,16,0
1617895980,1.18791,1.1881,1.18791,1.18804,42,16,0
1617896040,1.18802,1.1883,1.188,1.18814,53,16,0
1617896100,1.18809,1.18814,1.1879,1.18793,25,16,0
1617896160,1.18793,1.18802,1.18787,1.18792,21,16,0
1617896220,1.18792,1.18802,1.18787,1.18795,30,16,0
1617896280,1.18795,1.18824,1.18795,1.18824,47,16,0
1617896340,1.18824,1.1884000000000001,1.1882,1.18839,51,16,0
1617896400,1.1884000000000001,1.18871,1.18836,1.1887,45,16,0
1617896460,1.18869,1.1888,1.18863,1.18864,46,16,0
1617896520,1.18865,1.18876,1.18862,1.18863,33,16,0
1617896580,1.18861,1.1888,1.18859,1.18879,63,16,0
1617896640,1.18876,1.18876,1.1884000000000001,1.1884000000000001,58,16,0
1617896700,1.1884000000000001,1.18845,1.18825,1.18832,63,16,0
1617896760,1.18831,1.18834,1.18815,1.18828,43,16,0
1617896820,1.18828,1.18852,1.18828,1.18844,33,16,0
1617896880,1.18845,1.18845,1.1881,1.1881,35,16,0
1617896940,1.1881,1.18835,1.1881,1.18834,44,16,0
1617897000,1.18835,1.1886,1.18834,1.18855,42,16,0
1617897060,1.18855,1.1887,1.18855,1.1886,35,16,0
1617897120,1.1886,1.18884,1.18859,1.18874,41,16,0
1617897180,1.18873,1.189,1.18872,1.18896,48,16,0
1617897240,1.18896,1.18911,1.18891,1.1891,32,16,0
1617897300,1.1891,1.1893,1.1891,1.1892,35,16,0
1617897360,1.1892,1.1894,1.1891,1.18935,61,16,0
1617897420,1.18935,1.1893799999999999,1.18921,1.18924,31,16,0
1617897480,1.18924,1.1893,1.18913,1.1893,36,16,0
1617897540,1.18927,1.18932,1.18918,1.18919,42,16,0
1617897600,1.18918,1.18924,1.18903,1.18904,51,16,0
1617897660,1.18903,1.18904,1.18879,1.18883,25,16,0
1617897720,1.18881,1.18895,1.18879,1.18883,29,16,0
1617897780,1.18883,1.18897,1.18883,1.18883,33,16,0
1617897840,1.18883,1.18894,1.18883,1.18893,19,16,0
1617897900,1.18893,1.18919,1.18893,1.18903,27,16,0
1617897960,1.18903,1.18908,1.18898,1.18907,22,16,0
1617898020,1.18906,1.1892,1.18904,1.18908,28,16,0
1617898080,1.18908,1.18909,1.18891,1.18906,31,16,0
1617898140,1.18906,1.18906,1.18895,1.18899,35,16,0
1617898200,1.189,1.18913,1.189,1.18909,18,16,0
1617898260,1.18914,1.18915,1.18892,1.1890100000000001,35,16,0
1617898320,1.1890100000000001,1.18906,1.18893,1.1890100000000001,42,16,0
1617898380,1.18902,1.18905,1.18891,1.18902,29,16,0
1617898440,1.18902,1.18906,1.18891,1.189,32,16,0
1617898500,1.1890100000000001,1.18919,1.189,1.18918,34,16,0
1617898560,1.18918,1.1892800000000001,1.18918,1.18919,22,16,0
1617898620,1.18918,1.18934,1.18916,1.18932,39,16,0
1617898680,1.18927,1.18927,1.18911,1.18915,24,16,0
1617898740,1.18918,1.1892,1.18896,1.18896,23,16,0
1617898800,1.18896,1.18899,1.1887699999999999,1.1887699999999999,33,16,0
1617898860,1.1887699999999999,1.18888,1.18873,1.18883,37,16,0
1617898920,1.18883,1.18889,1.18874,1.18874,40,16,0
1617898980,1.18874,1.18886,1.18871,1.18886,32,16,0
1617899040,1.18889,1.18894,1.18883,1.18886,36,16,0
1617899100,1.18886,1.18894,1.18886,1.18892,30,16,0
1617899160,1.1889,1.18908,1.18889,1.18906,29,16,0
1617899220,1.18905,1.18915,1.1889,1.18892,47,16,0
1617899280,1.18893,1.18893,1.18888,1.18891,22,16,0
1617899340,1.18891,1.18891,1.1888,1.1889,41,16,0
1617899400,1.18894,1.18894,1.18869,1.18872,41,16,0
1617899460,1.18874,1.18889,1.18868,1.18889,46,16,0
1617899520,1.18887,1.1891,1.1888,1.1888,72,16,0
1617899580,1.18881,1.18885,1.1886700000000001,1.18868,48,16,0
1617899640,1.18868,1.18871,1.18856,1.18858,48,16,0
1617899700,1.18855,1.18856,1.18827,1.18839,62,16,0
1617899760,1.18839,1.18853,1.18838,1.18852,50,16,0
1617899820,1.18854,1.18861,1.18848,1.1885,40,16,0
1617899880,1.1885,1.18861,1.18844,1.18861,42,16,0
1617899940,1.18861,1.18872,1.1886,1.18862,41,16,0
1617900000,1.18865,1.18869,1.18845,1.18855,49,16,0
1617900060,1.18855,1.18856,1.18832,1.18846,36,16,0
1617900120,1.18847,1.1890100000000001,1.18847,1.18895,77,16,0
1617900180,1.18891,1.18909,1.18881,1.18906,57,16,0
1617900240,1.18906,1.18926,1.18905,1.18925,54,16,0
1617900300,1.18921,1.18939,1.1892,1.18936,52,16,0
1617900360,1.18936,1.1894,1.18914,1.18918,66,16,0
1617900420,1.18919,1.18925,1.18903,1.18924,46,16,0
1617900480,1.1892800000000001,1.18935,1.1892800000000001,1.18933,48,16,0
1617900540,1.18932,1.18933,1.18918,1.18924,55,16,0
1617900600,1.18924,1.18941,1.18919,1.18939,39,16,0
1617900660,1.18939,1.18964,1.18939,1.18957,44,16,0
1617900720,1.18959,1.19005,1.1895,1.19005,84,16,0
1617900780,1.19005,1.19029,1.1899899999999999,1.19025,68,16,0
1617900840,1.19025,1.1905999999999999,1.19024,1.19052,76,16,0
1617900900,1.19051,1.19096,1.19045,1.19085,97,16,0
1617900960,1.19085,1.19085,1.19054,1.19066,73,16,0
1617901020,1.19065,1.19073,1.19038,1.19038,52,16,0
1617901080,1.19038,1.19049,1.19031,1.19032,45,16,0
1617901140,1.1903299999999999,1.1903299999999999,1.18959,1.18963,92,16,0
1617901200,1.1896,1.18974,1.18934,1.18964,84,16,0
1617901260,1.18964,1.18974,1.18944,1.18974,56,16,0
1617901320,1.18974,1.18998,1.18974,1.18994,53,16,0
1617901380,1.18994,1.19,1.18984,1.18988,42,16,0
1617901440,1.18988,1.19044,1.18978,1.19038,60,16,0
1617901500,1.19036,1.19064,1.19029,1.19054,80,16,0
1617901560,1.19049,1.19049,1.18993,1.18993,79,16,0
1617901620,1.18993,1.19006,1.1899,1.19003,47,16,0
1617901680,1.19003,1.19021,1.19003,1.19009,48,16,0
1617901740,1.19009,1.19031,1.19008,1.1903,46,16,0
1617901800,1.1903,1.19035,1.1902,1.19021,48,16,0
1617901860,1.19021,1.19039,1.19006,1.19039,44,16,0
1617901920,1.19039,1.19067,1.19039,1.19054,42,16,0
1617901980,1.19055,1.19058,1.19017,1.19017,38,16,0
1617902040,1.19016,1.19022,1.18995,1.19017,56,16,0
1617902100,1.19017,1.19043,1.19017,1.19042,43,16,0
1617902160,1.19042,1.19048,1.19036,1.1904,45,16,0
1617902220,1.1904,1.19053,1.19034,1.19045,51,16,0
1617902280,1.19042,1.19046,1.1902300000000001,1.19032,39,16,0
1617902340,1.19032,1.1903299999999999,1.19013,1.19017,54,16,0
1617902400,1.19017,1.19021,1.1899,1.18997,64,16,0
1617902460,1.18996,1.19008,1.18996,1.19008,43,16,0
1617902520,1.19008,1.19008,1.18986,1.18998,58,16,0
1617902580,1.18998,1.19019,1.18993,1.19009,64,16,0
1617902640,1.19008,1.19022,1.19008,1.19018,41,16,0
1617902700,1.19017,1.19022,1.19006,1.19014,45,16,0
1617902760,1.19014,1.19025,1.19007,1.19017,42,16,0
1617902820,1.19017,1.19017,1.18993,1.1901,49,16,0
1617902880,1.1901,1.19027,1.19008,1.19027,39,16,0
1617902940,1.19027,1.19027,1.1902,1.19022,53,16,0
1617903000,1.19021,1.19031,1.1901,1.19024,45,16,0
1617903060,1.1902300000000001,1.19058,1.1902300000000001,1.19037,58,16,0
1617903120,1.19037,1.19055,1.19037,1.19043,57,16,0
1617903180,1.19043,1.19045,1.19017,1.19028,36,16,0
1617903240,1.19028,1.19053,1.1902300000000001,1.19048,44,16,0
1617903300,1.19048,1.19052,1.19042,1.19051,28,16,0
1617903360,1.19051,1.19063,1.19046,1.1905999999999999,48,16,0
1617903420,1.1905999999999999,1.19062,1.19053,1.19057,49,16,0
1617903480,1.19057,1.1905999999999999,1.19041,1.19047,49,16,0
1617903540,1.19047,1.1905000000000001,1.19018,1.19022,47,16,0
1617903600,1.19022,1.19031,1.19016,1.19031,46,16,0
1617903660,1.19031,1.1905000000000001,1.1903,1.1905000000000001,37,16,0
1617903720,1.1905000000000001,1.19051,1.1904,1.19041,27,16,0
1617903780,1.1904,1.1904,1.19015,1.1902,44,16,0
1617903840,1.1902,1.19059,1.19016,1.19054,42,16,0
1617903900,1.19054,1.19061,1.19035,1.19038,50,16,0
1617903960,1.19035,1.19049,1.19034,1.19042,67,16,0
1617904020,1.19042,1.19042,1.1899899999999999,1.19017,75,16,0
1617904080,1.19017,1.19044,1.19017,1.19044,47,16,0
1617904140,1.19045,1.19048,1.19007,1.19014,56,16,0
1617904200,1.19014,1.19014,1.18987,1.18995,58,16,0
1617904260,1.18995,1.19024,1.1899,1.19008,70,16,0
1617904320,1.19008,1.19012,1.18969,1.18971,60,16,0
1617904380,1.18971,1.19022,1.18952,1.19011,74,16,0
1617904440,1.1901,1.1901,1.18991,1.18997,46,16,0
1617904500,1.18997,1.18997,1.18958,1.18959,63,16,0
1617904560,1.18959,1.1897,1.18957,1.18957,64,16,0
1617904620,1.18958,1.18958,1.18943,1.18943,86,16,0
1617904680,1.18941,1.18966,1.1892800000000001,1.18963,93,16,0
1617904740,1.18963,1.18981,1.18952,1.18981,101,16,0
1617904800,1.18986,1.19009,1.18982,1.19003,104,16,0
1617904860,1.19003,1.19035,1.18986,1.18992,93,16,0
1617904920,1.18992,1.18998,1.18978,1.18983,64,16,0
1617904980,1.18986,1.1899,1.18978,1.18988,51,16,0
1617905040,1.18991,1.19026,1.18991,1.19021,41,16,0
1617905100,1.19021,1.19054,1.19018,1.1903299999999999,54,16,0
1617905160,1.19034,1.19053,1.19034,1.19053,48,16,0
1617905220,1.19053,1.19059,1.19043,1.19058,56,16,0
1617905280,1.19058,1.19062,1.19043,1.19053,52,16,0
1617905340,1.19056,1.19063,1.19044,1.19062,54,16,0
1617905400,1.19062,1.19074,1.19059,1.19071,33,16,0
1617905460,1.1907,1.19075,1.19051,1.19061,36,16,0
1617905520,1.19062,1.19064,1.19051,1.19061,43,16,0
1617905580,1.19061,1.19068,1.19059,1.19063,31,16,0
1617905640,1.19063,1.19076,1.19052,1.19071,34,16,0
1617905700,1.19069,1.19069,1.19044,1.19049,48,16,0
1617905760,1.19052,1.19052,1.19034,1.19036,38,16,0
1617905820,1.19036,1.19036,1.19022,1.19031,37,16,0
1617905880,1.19031,1.19044,1.19026,1.19035,41,16,0
1617905940,1.19034,1.19048,1.19028,1.19048,52,16,0
1617906000,1.19048,1.19052,1.19032,1.19037,30,16,0
1617906060,1.19037,1.19038,1.19016,1.19016,21,16,0
1617906120,1.19012,1.19015,1.19001,1.19011,47,16,0
1617906180,1.19012,1.19022,1.19011,1.19015,27,16,0
1617906240,1.19016,1.19018,1.19004,1.19006,36,16,0
1617906300,1.19006,1.19011,1.1899899999999999,1.19003,55,16,0
1617906360,1.19003,1.1901,1.18998,1.19003,42,16,0
1617906420,1.19006,1.19019,1.19006,1.19019,35,16,0
1617906480,1.19019,1.19021,1.1901,1.19014,28,16,0
1617906540,1.19013,1.19021,1.19001,1.19013,40,16,0
1617906600,1.19017,1.19017,1.19007,1.19011,39,16,0
1617906660,1.19012,1.1902,1.19012,1.19019,38,16,0
1617906720,1.19019,1.19021,1.19014,1.19017,37,16,0
1617906780,1.19018,1.1902300000000001,1.19017,1.1902300000000001,34,16,0
1617906840,1.19022,1.19027,1.18995,1.19004,32,16,0
1617906900,1.19004,1.19022,1.19004,1.19012,36,16,0
1617906960,1.19012,1.19013,1.19007,1.19009,21,16,0
1617907020,1.19009,1.19038,1.19009,1.19032,46,16,0
1617907080,1.19032,1.19037,1.19017,1.1902300000000001,25,16,0
1617907140,1.1902300000000001,1.1902300000000001,1.19007,1.19007,28,16,0
1617907200,1.19007,1.19028,1.19007,1.19028,31,16,0
1617907260,1.19028,1.19038,1.19026,1.1903299999999999,27,16,0
1617907320,1.1903299999999999,1.19037,1.19022,1.19022,16,16,0
1617907380,1.19024,1.19026,1.19022,1.1902300000000001,30,16,0
1617907440,1.19022,1.19032,1.19022,1.1903,18,16,0
1617907500,1.1903,1.19031,1.1902300000000001,1.19031,12,16,0
1617907560,1.19031,1.19034,1.1903,1.1903299999999999,20,16,0
1617907620,1.1903299999999999,1.19034,1.19027,1.1903299999999999,23,16,0
1617907680,1.1903299999999999,1.19035,1.19027,1.1903,30,16,0
1617907740,1.1903,1.19035,1.19026,1.19034,20,16,0
1617907800,1.19034,1.19036,1.1903,1.19035,8,16,0
1617907860,1.1903299999999999,1.19034,1.19031,1.19032,21,16,0
1617907920,1.19032,1.19041,1.19031,1.19041,16,16,0
1617907980,1.19044,1.19052,1.19044,1.19051,30,16,0
1617908040,1.19051,1.19064,1.19047,1.19061,34,16,0
1617908100,1.19061,1.19061,1.19035,1.19036,39,16,0
1617908160,1.19036,1.19042,1.19036,1.1904,23,16,0
1617908220,1.1904,1.1904,1.19027,1.19034,18,16,0
1617908280,1.1904,1.19043,1.1903,1.19032,31,16,0
1617908340,1.1903,1.19042,1.19027,1.1903,41,16,0
1617908400,1.19029,1.19036,1.19028,1.19029,42,16,0
1617908460,1.19029,1.19031,1.19027,1.1903,22,16,0
1617908520,1.19028,1.1904,1.19028,1.1904,22,16,0
1617908580,1.1904,1.19042,1.1903299999999999,1.19038,26,16,0
1617908640,1.19038,1.19049,1.19038,1.19044,22,16,0
1617908700,1.19042,1.19042,1.19029,1.19037,25,16,0
1617908760,1.19037,1.19048,1.19031,1.19047,27,16,0
1617908820,1.19047,1.19059,1.19047,1.19053,28,16,0
1617908880,1.19052,1.19072,1.19052,1.19072,18,16,0
1617908940,1.19073,1.19095,1.19069,1.19095,30,16,0
1617909000,1.19096,1.1912099999999999,1.19096,1.1912099999999999,36,16,0
1617909060,1.1912,1.19141,1.1911100000000001,1.19136,55,16,0
1617909120,1.19138,1.19141,1.19136,1.19141,17,16,0
1617909180,1.19141,1.19159,1.19132,1.19146,41,16,0
1617909240,1.19151,1.19163,1.19144,1.1915499999999999,45,16,0
1617909300,1.19153,1.19173,1.19148,1.19162,56,16,0
1617909360,1.19159,1.19167,1.1915499999999999,1.19157,41,16,0
1617909420,1.19157,1.19157,1.19142,1.19146,25,16,0
1617909480,1.19146,1.19151,1.19141,1.19143,27,16,0
1617909540,1.19144,1.19164,1.19141,1.19163,33,16,0
1617909600,1.19164,1.19164,1.19151,1.19152,39,16,0
1617909660,1.19152,1.19159,1.19147,1.19159,36,16,0
1617909720,1.19157,1.1916,1.1915,1.19153,29,16,0
1617909780,1.19153,1.1917200000000001,1.19151,1.1917200000000001,24,16,0
1617909840,1.19173,1.19188,1.19167,1.19167,50,16,0
1617909900,1.19167,1.1919,1.19163,1.1919,48,16,0
1617909960,1.1919,1.19196,1.19185,1.19191,31,16,0
1617910020,1.19191,1.19212,1.19191,1.19209,33,16,0
1617910080,1.19209,1.19211,1.19195,1.19201,33,16,0
1617910140,1.19202,1.1921,1.19197,1.1920600000000001,41,16,0
1617910200,1.19205,1.19221,1.19205,1.1922,45,16,0
1617910260,1.1922,1.1922,1.19196,1.19214,46,16,0
1617910320,1.19213,1.19221,1.19211,1.19213,47,16,0
1617910380,1.19213,1.19221,1.1920600000000001,1.19217,32,16,0
1617910440,1.19217,1.19221,1.19212,1.1922,26,16,0
1617910500,1.19218,1.19218,1.19212,1.1921599999999999,26,16,0
1617910560,1.1921599999999999,1.19263,1.1921599999999999,1.19232,41,16,0
1617910620,1.19232,1.19238,1.19232,1.19232,21,16,0
1617910680,1.19232,1.19246,1.19228,1.19244,35,16,0
1617910740,1.19244,1.19257,1.19244,1.19252,32,16,0
1617910800,1.19251,1.19256,1.19248,1.19248,19,16,0
1617910860,1.19248,1.19248,1.19245,1.19245,11,16,0
1617910920,1.1925,1.19251,1.19246,1.19246,22,16,0
1617910980,1.19245,1.19246,1.19231,1.19232,19,16,0
1617911040,1.19232,1.19232,1.19222,1.19231,23,16,0
1617911100,1.19231,1.19238,1.1923,1.19236,21,16,0
1617911160,1.19236,1.19237,1.1923,1.1923,23,16,0
1617911220,1.1923,1.19234,1.19225,1.19228,22,16,0
1617911280,1.19227,1.19231,1.19223,1.19231,19,16,0
1617911340,1.19231,1.19237,1.19226,1.19229,15,16,0
1617911400,1.19227,1.1924,1.19226,1.19231,38,16,0
1617911460,1.1923,1.19245,1.19228,1.19245,21,16,0
1617911520,1.19245,1.19262,1.19241,1.19241,35,16,0
1617911580,1.19241,1.19248,1.19234,1.19245,27,16,0
1617911640,1.19245,1.19247,1.19239,1.19239,21,16,0
1617911700,1.19239,1.19246,1.19226,1.19226,14,16,0
1617911760,1.19226,1.19231,1.19221,1.19231,25,16,0
1617911820,1.19231,1.19237,1.19223,1.19223,31,16,0
1617911880,1.19223,1.19224,1.19219,1.19221,15,16,0
1617911940,1.19221,1.19221,1.19205,1.19208,40,16,0
